H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20240427B03,合計（確報値）,募集量（TSO別）[MW],124,448,356,376,58,277,206,89,358,2292
20240427B03,合計（確報値）,応札量合計（電源属地別）[MW],0,360,480.843,0,98,364.363,71.86,169,443,1987.066
20240427B03,合計（確報値）,約定量合計（電源属地別）[MW],0,270,480.843,0,98,364.363,71.86,169,443,1897.066
20240427B03,合計（確報値）,応札件数（電源属地別）[件],0,6,4,0,1,4,3,5,3,26
20240427B03,合計（確報値）,約定件数（電源属地別）[件],0,5,4,0,1,4,3,5,3,25
20240427B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,1.41,1.46,0,0.34,0.34,0.34,10.58,11.86,11.86
20240427B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0.7,1.4,0,0.34,0.34,0.34,1.51,8.56,2.68
20240427B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,1.41,1.46,1.46,0.34,0.34,1.15,10.58,11.86,11.86
20240427B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240427B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0.7,1.38,1.45,0.34,0.34,0.39,1.88,8.56,2.68
20240427B03,合計（確報値）,約定量合計（TSO別）[MW],0,270,356,124.843,98,277,206,122.223,443,1897.066
20240427B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,270,356,0,98,277,71.86,122.223,443,1638.083
20240427B04,システム約定結果,募集量（TSO別）[MW],100,419,564,351,50,244,162,87,236,2213
20240427B04,システム約定結果,応札量合計（電源属地別）[MW],0,180,507.843,0,98,340.419,71.86,239,519,1956.122
20240427B04,システム約定結果,落札量合計（電源属地別）[MW],0,180,507.843,0,98,340.419,71.86,239,519,1956.122
20240427B04,システム約定結果,応札件数（電源属地別）[件],0,2,4,0,1,3,3,6,4,23
20240427B04,システム約定結果,落札件数（電源属地別）[件],0,2,4,0,1,3,3,6,4,23
20240427B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,2.56,1.46,0,0.34,0.34,0.34,15.13,15.48,15.48
20240427B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,1.45,1.4,0,0.34,0.34,0.34,1.92,9.36,3.3
20240427B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,2.56,1.46,0,0.34,0.34,0.34,15.13,15.48,15.48
20240427B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,1.45,1.4,0,0.34,0.34,0.34,1.92,9.36,3.3
20240427B04,システム約定結果,落札量合計（TSO別）[MW],0,180,507.843,0,98,250.279,162,239,519,1956.122
20240427B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,180,507.843,0,98,250.279,71.86,239,519,1865.982
20240427B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240427B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240427B04,合計（確報値）,募集量（TSO別）[MW],100,419,564,351,50,244,162,87,236,2213
20240427B04,合計（確報値）,応札量合計（電源属地別）[MW],0,180,507.843,0,98,340.419,71.86,239,519,1956.122
20240427B04,合計（確報値）,約定量合計（電源属地別）[MW],0,180,507.843,0,98,340.419,71.86,239,519,1956.122
20240427B04,合計（確報値）,応札件数（電源属地別）[件],0,2,4,0,1,3,3,6,4,23
20240427B04,合計（確報値）,約定件数（電源属地別）[件],0,2,4,0,1,3,3,6,4,23
20240427B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,2.56,1.46,0,0.34,0.34,0.34,15.13,15.48,15.48
20240427B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,1.45,1.4,0,0.34,0.34,0.34,1.92,9.36,3.3
20240427B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,2.56,1.46,0,0.34,0.34,0.34,15.13,15.48,15.48
20240427B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,1.45,1.4,0,0.34,0.34,0.34,1.92,9.36,3.3
20240427B04,合計（確報値）,約定量合計（TSO別）[MW],0,180,507.843,0,98,250.279,162,239,519,1956.122
20240427B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,180,507.843,0,98,250.279,71.86,239,519,1865.982
20240427B05,システム約定結果,募集量（TSO別）[MW],103,469,415,373,64,308,159,95,227,2213
20240427B05,システム約定結果,応札量合計（電源属地別）[MW],0,180,580.843,0,98,340.419,71.86,273,490,2034.122
20240427B05,システム約定結果,落札量合計（電源属地別）[MW],0,180,580.843,0,98,340.419,71.86,273,490,2034.122
20240427B05,システム約定結果,応札件数（電源属地別）[件],0,2,4,0,1,3,3,6,3,22
20240427B05,システム約定結果,落札件数（電源属地別）[件],0,2,4,0,1,3,3,6,3,22
20240427B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,2.56,1.46,0,0.34,0.34,0.34,15.13,14.74,15.13
20240427B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,1.45,1.41,0,0.34,0.34,0.34,1.48,9.46,3.09
20240427B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,2.56,1.46,1.46,0.34,0.34,0.34,15.13,14.74,15.13
20240427B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,1.46,0.34,0.34,0.34,0.34,0.34,0.34
20240427B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,1.45,1.39,1.46,0.34,0.34,0.34,1.48,9.46,3.09
20240427B05,システム約定結果,落札量合計（TSO別）[MW],0,205.843,415,140,101.592,308,100.687,273,490,2034.122
20240427B05,システム約定結果,（内訳）自エリアからの落札量[MW],0,180,415,0,98,308,71.86,273,490,1835.86
20240427B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240427B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240427B05,合計（確報値）,募集量（TSO別）[MW],103,469,415,373,64,308,159,95,227,2213
20240427B05,合計（確報値）,応札量合計（電源属地別）[MW],0,180,580.843,0,98,340.419,71.86,273,490,2034.122
20240427B05,合計（確報値）,約定量合計（電源属地別）[MW],0,180,580.843,0,98,340.419,71.86,273,490,2034.122
20240427B05,合計（確報値）,応札件数（電源属地別）[件],0,2,4,0,1,3,3,6,3,22
20240427B05,合計（確報値）,約定件数（電源属地別）[件],0,2,4,0,1,3,3,6,3,22
20240427B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,2.56,1.46,0,0.34,0.34,0.34,15.13,14.74,15.13
20240427B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,1.45,1.41,0,0.34,0.34,0.34,1.48,9.46,3.09
20240427B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,2.56,1.46,1.46,0.34,0.34,0.34,15.13,14.74,15.13
20240427B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0.34,0.34,1.46,0.34,0.34,0.34,0.34,0.34,0.34
20240427B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,1.45,1.39,1.46,0.34,0.34,0.34,1.48,9.46,3.09
20240427B05,合計（確報値）,約定量合計（TSO別）[MW],0,205.843,415,140,101.592,308,100.687,273,490,2034.122
20240427B05,合計（確報値）,（内訳）自エリアからの約定量[MW],0,180,415,0,98,308,71.86,273,490,1835.86
20240427B06,システム約定結果,募集量（TSO別）[MW],99,371,472,328,45,300,224,129,347,2315
20240427B06,システム約定結果,応札量合計（電源属地別）[MW],0,180,266.843,0,98,340.419,71.86,215,523,1695.122
20240427B06,システム約定結果,落札量合計（電源属地別）[MW],0,180,266.843,0,98,340.419,71.86,215,501,1673.122
20240427B06,システム約定結果,応札件数（電源属地別）[件],0,2,3,0,1,3,3,5,4,21
20240427B06,システム約定結果,落札件数（電源属地別）[件],0,2,3,0,1,3,3,5,4,21
20240427B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0.87,1.46,0,0.34,0.34,0.34,8.82,19.23,19.23
20240427B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0.59,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0.73,1.34,0,0.34,0.34,0.34,1.34,12.03,4.17
20240427B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0.87,1.46,0,0.34,0.34,0.34,8.82,19.23,19.23
20240427B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0.59,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0.73,1.34,0,0.34,0.34,0.34,1.34,12.03,4.17
20240427B06,システム約定結果,落札量合計（TSO別）[MW],0,180,266.843,0,98,300,112.279,215,501,1673.122
20240427B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,180,266.843,0,98,300,71.86,215,501,1632.703
20240427B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240427B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240427B06,合計（確報値）,募集量（TSO別）[MW],99,371,472,328,45,300,224,129,347,2315
20240427B06,合計（確報値）,応札量合計（電源属地別）[MW],0,180,266.843,0,98,340.419,71.86,215,523,1695.122
20240427B06,合計（確報値）,約定量合計（電源属地別）[MW],0,180,266.843,0,98,340.419,71.86,215,501,1673.122
20240427B06,合計（確報値）,応札件数（電源属地別）[件],0,2,3,0,1,3,3,5,4,21
20240427B06,合計（確報値）,約定件数（電源属地別）[件],0,2,3,0,1,3,3,5,4,21
20240427B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0.87,1.46,0,0.34,0.34,0.34,8.82,19.23,19.23
20240427B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.59,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0.73,1.34,0,0.34,0.34,0.34,1.34,12.03,4.17
20240427B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0.87,1.46,0,0.34,0.34,0.34,8.82,19.23,19.23
20240427B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0.59,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0.73,1.34,0,0.34,0.34,0.34,1.34,12.03,4.17
20240427B06,合計（確報値）,約定量合計（TSO別）[MW],0,180,266.843,0,98,300,112.279,215,501,1673.122
20240427B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,180,266.843,0,98,300,71.86,215,501,1632.703
20240427B07,システム約定結果,募集量（TSO別）[MW],82,242,187,110,28,170,81,28,176,1104
20240427B07,システム約定結果,応札量合計（電源属地別）[MW],0,360,27.843,0,98,867.74,119.364,138,319,1929.947
20240427B07,システム約定結果,落札量合計（電源属地別）[MW],0,340,27.843,0,98,649.26,119.364,138,319,1691.467
20240427B07,システム約定結果,応札件数（電源属地別）[件],0,4,1,0,1,12,5,4,3,30
20240427B07,システム約定結果,落札件数（電源属地別）[件],0,4,1,0,1,11,5,4,3,29
20240427B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,1.46,1.43,0,0.34,8.95,1.24,5.1,12.33,12.33
20240427B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0.34,1.43,0,0.34,1.25,0.34,0.34,0.34,0.34
20240427B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0.96,1.43,0,0.34,3.03,0.7,1.84,7.39,2.99
20240427B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.46,1.46,1.43,0,0.34,8.95,1.24,5.1,12.33,12.33
20240427B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.44,0.34,1.43,0,0.34,1.25,0.34,0.34,0.34,0.34
20240427B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.3,0.85,1.43,0,0.34,3.03,0.7,1.84,7.39,2.99
20240427B07,システム約定結果,落札量合計（TSO別）[MW],82,258,27.843,0,98,649.26,119.364,138,319,1691.467
20240427B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,258,27.843,0,98,649.26,119.364,138,319,1609.467
20240427B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240427B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240427B07,合計（確報値）,募集量（TSO別）[MW],82,242,187,110,28,170,81,28,176,1104
20240427B07,合計（確報値）,応札量合計（電源属地別）[MW],0,360,27.843,0,98,867.74,119.364,138,319,1929.947
20240427B07,合計（確報値）,約定量合計（電源属地別）[MW],0,340,27.843,0,98,649.26,119.364,138,319,1691.467
20240427B07,合計（確報値）,応札件数（電源属地別）[件],0,4,1,0,1,12,5,4,3,30
20240427B07,合計（確報値）,約定件数（電源属地別）[件],0,4,1,0,1,11,5,4,3,29
20240427B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,1.46,1.43,0,0.34,8.95,1.24,5.1,12.33,12.33
20240427B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.34,1.43,0,0.34,1.25,0.34,0.34,0.34,0.34
20240427B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0.96,1.43,0,0.34,3.03,0.7,1.84,7.39,2.99
20240427B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.46,1.46,1.43,0,0.34,8.95,1.24,5.1,12.33,12.33
20240427B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.44,0.34,1.43,0,0.34,1.25,0.34,0.34,0.34,0.34
20240427B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.3,0.85,1.43,0,0.34,3.03,0.7,1.84,7.39,2.99
20240427B07,合計（確報値）,約定量合計（TSO別）[MW],82,258,27.843,0,98,649.26,119.364,138,319,1691.467
20240427B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,258,27.843,0,98,649.26,119.364,138,319,1609.467
20240427B08,システム約定結果,募集量（TSO別）[MW],65,247,265,124,23,200,74,34,170,1202
20240427B08,システム約定結果,応札量合計（電源属地別）[MW],0,270,27.843,0,98,808.897,119.364,122,276,1722.104
20240427B08,システム約定結果,落札量合計（電源属地別）[MW],0,270,27.843,0,98,454.476,119.364,122,276,1367.683
20240427B08,システム約定結果,応札件数（電源属地別）[件],0,3,1,0,1,9,5,4,3,26
20240427B08,システム約定結果,落札件数（電源属地別）[件],0,3,1,0,1,7,5,4,3,24
20240427B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0.63,0.76,0,0.34,0.5,0.5,10.46,13.92,13.92
20240427B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.76,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0.44,0.76,0,0.34,0.46,0.4,1.61,6.54,1.78
20240427B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.63,0.63,0.76,0,0.34,0.5,0.5,10.46,13.92,13.92
20240427B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.63,0.34,0.76,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.63,0.42,0.76,0,0.34,0.46,0.4,1.61,6.54,1.78
20240427B08,システム約定結果,落札量合計（TSO別）[MW],23,247,27.843,0,98,454.476,119.364,122,276,1367.683
20240427B08,システム約定結果,（内訳）自エリアからの落札量[MW],0,247,27.843,0,98,454.476,119.364,122,276,1344.683
20240427B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240427B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240427B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240427B08,合計（確報値）,募集量（TSO別）[MW],65,247,265,124,23,200,74,34,170,1202
20240427B08,合計（確報値）,応札量合計（電源属地別）[MW],0,270,27.843,0,98,808.897,119.364,122,276,1722.104
20240427B08,合計（確報値）,約定量合計（電源属地別）[MW],0,270,27.843,0,98,454.476,119.364,122,276,1367.683
20240427B08,合計（確報値）,応札件数（電源属地別）[件],0,3,1,0,1,9,5,4,3,26
20240427B08,合計（確報値）,約定件数（電源属地別）[件],0,3,1,0,1,7,5,4,3,24
20240427B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0.63,0.76,0,0.34,0.5,0.5,10.46,13.92,13.92
20240427B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.34,0.76,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0.44,0.76,0,0.34,0.46,0.4,1.61,6.54,1.78
20240427B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.63,0.63,0.76,0,0.34,0.5,0.5,10.46,13.92,13.92
20240427B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.63,0.34,0.76,0,0.34,0.34,0.34,0.34,0.34,0.34
20240427B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.63,0.42,0.76,0,0.34,0.46,0.4,1.61,6.54,1.78
20240427B08,合計（確報値）,約定量合計（TSO別）[MW],23,247,27.843,0,98,454.476,119.364,122,276,1367.683
20240427B08,合計（確報値）,（内訳）自エリアからの約定量[MW],0,247,27.843,0,98,454.476,119.364,122,276,1344.683
20240428B01,システム約定結果,募集量（TSO別）[MW],67,227,212,136,36,198,82,35,139,1132
20240428B01,システム約定結果,応札量合計（電源属地別）[MW],0,360,27.843,0,98,808.897,119.364,115,234,1763.104
20240428B01,システム約定結果,落札量合計（電源属地別）[MW],0,340,27.843,0,98,532.897,119.364,115,234,1467.104
20240428B01,システム約定結果,応札件数（電源属地別）[件],0,4,1,0,1,9,5,4,2,26
20240428B01,システム約定結果,落札件数（電源属地別）[件],0,4,1,0,1,7,5,4,2,24
20240428B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0.95,0.34,0,0.34,0.34,0.34,11.95,6.1,11.95
20240428B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240428B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0.52,0.34,0,0.34,0.34,0.34,1.86,5.66,1.35
20240428B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.95,0.95,0.34,0,0.34,0.34,0.34,11.95,6.1,11.95
20240428B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.37,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240428B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.67,0.48,0.34,0,0.34,0.34,0.34,1.86,5.5,1.35
20240428B01,システム約定結果,落札量合計（TSO別）[MW],67,273,27.843,0,98,525.897,119.364,115,241,1467.104
20240428B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,273,27.843,0,98,525.897,119.364,115,234,1393.104
20240428B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240428B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240428B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240428B01,合計（確報値）,募集量（TSO別）[MW],67,227,212,136,36,198,82,35,139,1132
20240428B01,合計（確報値）,応札量合計（電源属地別）[MW],0,360,27.843,0,98,808.897,119.364,115,234,1763.104
20240428B01,合計（確報値）,約定量合計（電源属地別）[MW],0,340,27.843,0,98,532.897,119.364,115,234,1467.104
20240428B01,合計（確報値）,応札件数（電源属地別）[件],0,4,1,0,1,9,5,4,2,26
20240428B01,合計（確報値）,約定件数（電源属地別）[件],0,4,1,0,1,7,5,4,2,24
