H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202505,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250516B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,101.02,68.155
20250516B06,関西,四国,0,0,0,0
20250516B06,中国,四国,870,45.212,0,45.212
20250516B06,中国,九州,60,0,60,0
20250516B07,北海道,東北,65.123,150,0,76
20250516B07,東北,東京,0,2134.306,0,69
20250516B07,東京,中部,567.381,0,0,0
20250516B07,中部,関西,811.859,349.216,262,0
20250516B07,中部,北陸,270.323,79.126,0,0
20250516B07,北陸,関西,1112.589,768.441,48.95,30.95
20250516B07,関西,中国,1565.4,4014.345,99.45,71.95
20250516B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,99.45,58.95
20250516B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,62.97,71.95
20250516B07,関西,四国,0,0,0,0
20250516B07,中国,四国,1020,48,49.48,0
20250516B07,中国,九州,300,425.806,63,0
20250516B08,北海道,東北,35.118,150,0,79
20250516B08,東北,東京,0,2134.306,0,36.2
20250516B08,東京,中部,815.91,0,0,0
20250516B08,中部,関西,839.461,0,281,0
20250516B08,中部,北陸,270,46.839,0,0
20250516B08,北陸,関西,1004.059,0,19,0
20250516B08,関西,中国,1357.025,4348.614,72.45,55.95
20250516B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,72.45,51.95
20250516B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,64.97,55.95
20250516B08,関西,四国,0,0,0,0
20250516B08,中国,四国,1030,120,11.48,0
20250516B08,中国,九州,276.767,925.78,73,0
20250517B01,北海道,東北,10,150,0,127
20250517B01,東北,東京,0,2134.306,0,0
20250517B01,東京,中部,720.387,0,0,0
20250517B01,中部,関西,698.027,0,371,0
20250517B01,中部,北陸,270,0,0,0
20250517B01,北陸,関西,1183.667,301,9,0
20250517B01,関西,中国,1445.723,4307.007,69.203,0
20250517B01,関西_関西-中国間(東),中国_関西-中国間(東),1445.723,4307.007,69.203,0
20250517B01,関西_関西-中国間(西),中国_関西-中国間(西),1445.723,4307.007,58.203,0
20250517B01,関西,四国,0,0,0,0
20250517B01,中国,四国,1020,48,15,4
20250517B01,中国,九州,221.011,625.473,78,0
20250517B02,北海道,東北,10,150,10,84
20250517B02,東北,東京,0,2135.333,0,16
20250517B02,東京,中部,258.678,0,0,0
20250517B02,中部,関西,707.129,0,66.164,0
20250517B02,中部,北陸,270,0,0,0
20250517B02,北陸,関西,1232.377,280,12,0
20250517B02,関西,中国,790.178,4055.873,0,69.411
20250517B02,関西_関西-中国間(東),中国_関西-中国間(東),790.178,4055.873,0,69.411
20250517B02,関西_関西-中国間(西),中国_関西-中国間(西),790.178,4055.873,0,64.658
20250517B02,関西,四国,0,0,0,0
20250517B02,中国,四国,1000,60,14.247,19
20250517B02,中国,九州,228.306,485.9,0,64
20250517B03,北海道,東北,5.914,150,5.914,96
20250517B03,東北,東京,0,2135.519,0,147.086
20250517B03,東京,中部,102.996,0,102.996,0
20250517B03,中部,関西,311.753,0,0,0
20250517B03,中部,北陸,270,0,0,0
20250517B03,北陸,関西,854.505,0,70,0
20250517B03,関西,中国,1513.636,2547.384,19,56
20250517B03,関西_関西-中国間(東),中国_関西-中国間(東),1513.636,2547.384,0,56
20250517B03,関西_関西-中国間(西),中国_関西-中国間(西),1513.636,2547.384,19,0
20250517B03,関西,四国,0,0,0,0
20250517B03,中国,四国,840,216.023,0,75
20250517B03,中国,九州,17.16,0,0,0
20250517B04,北海道,東北,0,30.419,0,30.419
20250517B04,東北,東京,0,2138.246,0,294.419
20250517B04,東京,中部,119.806,0,119.806,0
20250517B04,中部,関西,142.348,145.161,0,46.247
20250517B04,中部,北陸,270,0,0,0
20250517B04,北陸,関西,1005.306,0,95,0
20250517B04,関西,中国,1971.798,2381.112,43.904,0
20250517B04,関西_関西-中国間(東),中国_関西-中国間(東),1971.798,2381.112,0,0
20250517B04,関西_関西-中国間(西),中国_関西-中国間(西),1971.798,2381.112,43.904,0
20250517B04,関西,四国,0,0,0,0
20250517B04,中国,四国,790,43.904,0,43.904
20250517B04,中国,九州,0,0,0,0
20250517B05,北海道,東北,0,92.335,0,45
20250517B05,東北,東京,0,2145.87,0,401
20250517B05,東京,中部,200.606,0,200.606,0
20250517B05,中部,関西,279.468,145.161,0,0
20250517B05,中部,北陸,270,0,0,0
20250517B05,北陸,関西,999.298,17.388,112,0
20250517B05,関西,中国,2094.302,2298.639,66.213,2
20250517B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,0,2
20250517B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,66.213,0
20250517B05,関西,四国,0,0,0,0
20250517B05,中国,四国,790,68.213,0,68.213
20250517B05,中国,九州,0,0,0,0
20250517B06,北海道,東北,0,150,0,60
20250517B06,東北,東京,0,2138.026,0,91.704
20250517B06,東京,中部,603.004,0,206.257,0
20250517B06,中部,関西,350.849,145.161,15.257,0
20250517B06,中部,北陸,270.645,6.452,0,0
20250517B06,北陸,関西,868.719,91.387,70,0
20250517B06,関西,中国,1597.954,2548.642,147.14,19
20250517B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,120.928,19
20250517B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,147.14,0
20250517B06,関西,四国,0,0,0,0
20250517B06,中国,四国,840,45.212,0,45.212
20250517B06,中国,九州,10,0,10,0
20250517B07,北海道,東北,45.123,150,43,96
20250517B07,東北,東京,0,2134.306,0,0
20250517B07,東京,中部,567.381,0,23.389,0
20250517B07,中部,関西,671.859,349.216,15.785,23.396
20250517B07,中部,北陸,270.323,79.126,0,0
20250517B07,北陸,関西,842.589,168.441,18,0
20250517B07,関西,中国,1565.4,4014.345,0,23.396
20250517B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,0,23.396
20250517B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,0,23.396
20250517B07,関西,四国,0,0,0,0
20250517B07,中国,四国,1010,48,0,0
20250517B07,中国,九州,250,225.806,0,82
20250517B08,北海道,東北,35.118,150,27,84
20250517B08,東北,東京,0,2134.306,0,0
20250517B08,東京,中部,815.91,0,30,0
20250517B08,中部,関西,729.461,0,76.35,0
20250517B08,中部,北陸,270,46.839,0,0
20250517B08,北陸,関西,734.059,0,19,0
20250517B08,関西,中国,1357.025,4348.614,19.25,0
20250517B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,19.25,0
20250517B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,19.25,0
20250517B08,関西,四国,0,0,0,0
20250517B08,中国,四国,1020,120,0,0
20250517B08,中国,九州,256.767,735.78,0,0
20250518B01,北海道,東北,10,150,0,134
20250518B01,東北,東京,0,2134.306,0,0
20250518B01,東京,中部,720.387,0,0,0
20250518B01,中部,関西,698.027,0,0,0
20250518B01,中部,北陸,270,0,0,0
20250518B01,北陸,関西,1183.667,301,9,0
20250518B01,関西,中国,1445.723,4307.007,10.14,4
20250518B01,関西_関西-中国間(東),中国_関西-中国間(東),1445.723,4307.007,0,4
20250518B01,関西_関西-中国間(西),中国_関西-中国間(西),1445.723,4307.007,10.14,0
20250518B01,関西,四国,0,0,0,0
20250518B01,中国,四国,1020,48,0,14.14
20250518B01,中国,九州,221.011,625.473,0,0
20250518B02,北海道,東北,10,150,10,83
20250518B02,東北,東京,0,2135.333,0,16
20250518B02,東京,中部,258.678,0,0,0
20250518B02,中部,関西,707.129,0,0,0
20250518B02,中部,北陸,270,0,0,0
20250518B02,北陸,関西,1232.377,280,12,0
20250518B02,関西,中国,790.178,4055.873,19,0
20250518B02,関西_関西-中国間(東),中国_関西-中国間(東),790.178,4055.873,0,0
20250518B02,関西_関西-中国間(西),中国_関西-中国間(西),790.178,4055.873,19,0
20250518B02,関西,四国,0,0,0,0
20250518B02,中国,四国,1000,60,0,19
20250518B02,中国,九州,228.306,485.9,0,64
20250518B03,北海道,東北,5.914,150,5.914,15
20250518B03,東北,東京,0,2135.519,0,236.086
20250518B03,東京,中部,102.996,0,102.996,0
20250518B03,中部,関西,311.753,0,102.996,0
20250518B03,中部,北陸,270,0,0,0
20250518B03,北陸,関西,854.505,0,52,0
20250518B03,関西,中国,1513.636,2547.384,44.243,30.757
20250518B03,関西_関西-中国間(東),中国_関西-中国間(東),1513.636,2547.384,0,30.757
20250518B03,関西_関西-中国間(西),中国_関西-中国間(西),1513.636,2547.384,44.243,0
20250518B03,関西,四国,0,0,0,0
20250518B03,中国,四国,840,216.023,0,75
20250518B03,中国,九州,17.16,0,0,0
20250518B04,北海道,東北,0,30.419,0,30.419
20250518B04,東北,東京,16.774,2138.246,16.774,383.419
20250518B04,東京,中部,119.806,0,107.989,0
20250518B04,中部,関西,142.348,0,11.989,0
20250518B04,中部,北陸,270,0,0,0
20250518B04,北陸,関西,1005.306,0,66,0
20250518B04,関西,中国,1971.798,2381.112,54.14,19
20250518B04,関西_関西-中国間(東),中国_関西-中国間(東),1971.798,2381.112,29.236,19
20250518B04,関西_関西-中国間(西),中国_関西-中国間(西),1971.798,2381.112,54.14,0
20250518B04,関西,四国,0,0,0,0
20250518B04,中国,四国,790,43.904,0,43.904
20250518B04,中国,九州,0,0,0,0
20250518B05,北海道,東北,0,92.335,0,28.226
20250518B05,東北,東京,16.774,2145.87,16.774,401
20250518B05,東京,中部,200.606,0,200.606,0
20250518B05,中部,関西,279.468,0,18.606,0
20250518B05,中部,北陸,270,0,0,0
20250518B05,北陸,関西,999.298,17.388,72,0
20250518B05,関西,中国,2094.302,2298.639,7.066,61.147
20250518B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,0,61.147
20250518B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,7.066,0
20250518B05,関西,四国,0,0,0,0
20250518B05,中国,四国,790,68.213,0,68.213
20250518B05,中国,九州,0,0,0,0
20250518B06,北海道,東北,0,150,0,60
20250518B06,東北,東京,0,2138.026,0,84.718
20250518B06,東京,中部,603.004,0,226.325,0
20250518B06,中部,関西,350.849,0,350.849,0
20250518B06,中部,北陸,270.645,6.452,270.645,0
20250518B06,北陸,関西,868.719,91.387,280.645,0
20250518B06,関西,中国,1597.954,2548.642,147.14,0
20250518B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,101.928,0
20250518B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,147.14,0
20250518B06,関西,四国,0,0,0,0
20250518B06,中国,四国,840,45.212,0,45.212
20250518B06,中国,九州,10,0,10,0
20250518B07,北海道,東北,45.123,150,0,93
20250518B07,東北,東京,0,2134.306,0,30
20250518B07,東京,中部,567.381,0,0,0
20250518B07,中部,関西,671.859,0,279.977,0
20250518B07,中部,北陸,270.323,79.126,0,0
20250518B07,北陸,関西,842.589,168.441,57,39
20250518B07,関西,中国,1565.4,4014.345,24.453,0
20250518B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,24.453,0
20250518B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,13.453,0
20250518B07,関西,四国,0,0,0,0
20250518B07,中国,四国,1010,48,11,0
20250518B07,中国,九州,250,225.806,2.554,0
20250518B08,北海道,東北,35.118,150,27,83
20250518B08,東北,東京,0,2134.306,0,0
20250518B08,東京,中部,815.91,0,0,0
20250518B08,中部,関西,729.461,0,229.903,0
20250518B08,中部,北陸,270,46.839,0,0
20250518B08,北陸,関西,734.059,0,19,0
20250518B08,関西,中国,1357.025,4348.614,64.855,0
20250518B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,64.855,0
20250518B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,53.855,0
20250518B08,関西,四国,0,0,0,0
20250518B08,中国,四国,1020,120,11,0
20250518B08,中国,九州,256.767,735.78,87,0
20250519B01,北海道,東北,10,150,0,127
20250519B01,東北,東京,0,2134.306,0,0
20250519B01,東京,中部,720.387,0,0,0
20250519B01,中部,関西,698.027,0,0,0
20250519B01,中部,北陸,270,0,0,0
20250519B01,北陸,関西,1183.667,301,9,0
20250519B01,関西,中国,1445.723,4307.007,35.9,0
20250519B01,関西_関西-中国間(東),中国_関西-中国間(東),1445.723,4307.007,35.9,0
20250519B01,関西_関西-中国間(西),中国_関西-中国間(西),1445.723,4307.007,35.9,0
20250519B01,関西,四国,0,0,0,0
20250519B01,中国,四国,1020,48,4,4
20250519B01,中国,九州,221.011,625.473,101.558,0
20250519B02,北海道,東北,10,150,10,84
20250519B02,東北,東京,0,2135.333,0,16
20250519B02,東京,中部,258.678,0,0,0
20250519B02,中部,関西,707.129,0,0,0
20250519B02,中部,北陸,270,0,0,0
20250519B02,北陸,関西,1232.377,280,12,0
20250519B02,関西,中国,790.178,4055.873,34.9,19
20250519B02,関西_関西-中国間(東),中国_関西-中国間(東),790.178,4055.873,34.9,19
20250519B02,関西_関西-中国間(西),中国_関西-中国間(西),790.178,4055.873,0,1.1
20250519B02,関西,四国,0,0,0,0
20250519B02,中国,四国,1000,60,36,19
20250519B02,中国,九州,228.306,485.9,0,46.303
20250519B03,北海道,東北,5.914,150,5.914,15
20250519B03,東北,東京,0,2135.519,0,178.339
20250519B03,東京,中部,102.996,0,102.996,0
20250519B03,中部,関西,451.753,0,0,0
20250519B03,中部,北陸,270,0,0,0
20250519B03,北陸,関西,1124.505,0,48.593,0
20250519B03,関西,中国,1513.636,2547.384,94.27,61.081
20250519B03,関西_関西-中国間(東),中国_関西-中国間(東),1513.636,2547.384,62.27,61.081
20250519B03,関西_関西-中国間(西),中国_関西-中国間(西),1513.636,2547.384,94.27,42.081
20250519B03,関西,四国,0,0,0,0
20250519B03,中国,四国,860,216.023,0,51
20250519B03,中国,九州,67.16,0,0,0
20250519B04,北海道,東北,17.742,40.419,17.742,40.419
20250519B04,東北,東京,0,2138.246,0,335.258
20250519B04,東京,中部,119.806,0,45.493,0
20250519B04,中部,関西,322.348,145.161,0,50.507
20250519B04,中部,北陸,270,0,0,0
20250519B04,北陸,関西,1275.306,477.839,15,0
20250519B04,関西,中国,1971.798,2381.112,16.17,19
20250519B04,関西_関西-中国間(東),中国_関西-中国間(東),1971.798,2381.112,14.17,19
20250519B04,関西_関西-中国間(西),中国_関西-中国間(西),1971.798,2381.112,16.17,0
20250519B04,関西,四国,0,0,0,0
20250519B04,中国,四国,820,43.904,0,21
20250519B04,中国,九州,50,0,0,0
20250519B05,北海道,東北,17.742,102.335,0,19.8
20250519B05,東北,東京,0,2145.87,0,375.8
20250519B05,東京,中部,200.606,0,182,0
20250519B05,中部,関西,429.468,145.161,0,0
20250519B05,中部,北陸,270,0,0,0
20250519B05,北陸,関西,1269.298,617.388,32.36,0
20250519B05,関西,中国,2094.302,2298.639,95.25,19
20250519B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,46.037,19
20250519B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,95.25,0
20250519B05,関西,四国,0,0,0,0
20250519B05,中国,四国,820,68.213,0,68.213
20250519B05,中国,九州,40,0,0,0
20250519B06,北海道,東北,17.742,150,2,101
20250519B06,東北,東京,0,2138.026,0,10.677
20250519B06,東京,中部,603.004,0,79.058,0
20250519B06,中部,関西,580.849,145.161,269.514,0
20250519B06,中部,北陸,270.645,6.452,0,0
20250519B06,北陸,関西,1138.719,691.387,52,0
20250519B06,関西,中国,1597.954,2548.642,89.27,37.081
20250519B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,63.058,37.081
20250519B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,89.27,18.081
20250519B06,関西,四国,0,0,0,0
20250519B06,中国,四国,870,45.212,0,45.212
20250519B06,中国,九州,60,0,0,0
20250519B07,北海道,東北,65.123,150,8,101
20250519B07,東北,東京,0,2134.306,0,13.891
20250519B07,東京,中部,567.381,0,0,0
20250519B07,中部,関西,811.859,349.216,71,0
20250519B07,中部,北陸,270.323,79.126,0,0
20250519B07,北陸,関西,1112.589,768.441,18,0
20250519B07,関西,中国,1565.4,4014.345,0,39.145
20250519B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,0,28.145
20250519B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,0,39.145
20250519B07,関西,四国,0,0,0,0
20250519B07,中国,四国,1020,48,11,0
20250519B07,中国,九州,300,425.806,0,0
20250519B08,北海道,東北,35.118,150,27,84
20250519B08,東北,東京,0,2134.306,0,0
20250519B08,東京,中部,815.91,0,0,0
20250519B08,中部,関西,839.461,0,302.428,0
20250519B08,中部,北陸,270,46.839,0,0
20250519B08,北陸,関西,1004.059,0,19,0
20250519B08,関西,中国,1357.025,4348.614,79.899,0
20250519B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,79.899,0
20250519B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,17.899,0
20250519B08,関西,四国,0,0,0,0
20250519B08,中国,四国,1030,120,62,0
20250519B08,中国,九州,276.767,925.78,0,0
20250520B01,北海道,東北,10,150,0,127
20250520B01,東北,東京,0,2134.306,0,0
20250520B01,東京,中部,720.387,0,0,0
20250520B01,中部,関西,808.027,0,197.429,0
20250520B01,中部,北陸,270,0,0,0
20250520B01,北陸,関西,1473.667,301,0.08,0
20250520B01,関西,中国,1445.723,4307.007,58.98,0.02
20250520B01,関西_関西-中国間(東),中国_関西-中国間(東),1445.723,4307.007,58.98,0
20250520B01,関西_関西-中国間(西),中国_関西-中国間(西),1445.723,4307.007,0,0.02
20250520B01,関西,四国,0,0,0,0
20250520B01,中国,四国,1030,48,59,0
20250520B01,中国,九州,241.011,795.473,0,0
20250520B02,北海道,東北,10,150,10,84
20250520B02,東北,東京,0,2135.333,0,16
20250520B02,東京,中部,258.678,0,0,0
20250520B02,中部,関西,867.129,0,308.909,0
20250520B02,中部,北陸,270,0,0,0
20250520B02,北陸,関西,1522.377,280,12,0
20250520B02,関西,中国,790.178,4055.873,84.98,0
20250520B02,関西_関西-中国間(東),中国_関西-中国間(東),790.178,4055.873,84.98,0
20250520B02,関西_関西-中国間(西),中国_関西-中国間(西),790.178,4055.873,28.899,0
20250520B02,関西,四国,0,0,0,0
20250520B02,中国,四国,1010,60,64,7.919
20250520B02,中国,九州,268.306,705.9,0,0
20250520B03,北海道,東北,5.914,150,5.914,15
20250520B03,東北,東京,0,2135.519,0,236.086
20250520B03,東京,中部,102.996,0,102.996,0
20250520B03,中部,関西,521.753,0,58.022,0
20250520B03,中部,北陸,270,0,0,0
20250520B03,北陸,関西,1124.505,0,52,0
20250520B03,関西,中国,1513.636,2547.384,94.27,61.081
20250520B03,関西_関西-中国間(東),中国_関西-中国間(東),1513.636,2547.384,62.27,61.081
20250520B03,関西_関西-中国間(西),中国_関西-中国間(西),1513.636,2547.384,94.27,42.081
20250520B03,関西,四国,0,0,0,0
20250520B03,中国,四国,860,216.023,0,51
20250520B03,中国,九州,67.16,0,0,0
20250520B04,北海道,東北,17.742,40.419,17.742,40.419
20250520B04,東北,東京,0,2138.246,0,335.258
20250520B04,東京,中部,119.806,0,63.07,0
20250520B04,中部,関西,322.348,145.161,0,32.93
20250520B04,中部,北陸,270,0,0,0
20250520B04,北陸,関西,1275.306,477.839,15,0
20250520B04,関西,中国,1971.798,2381.112,37.25,19
20250520B04,関西_関西-中国間(東),中国_関西-中国間(東),1971.798,2381.112,31.747,19
20250520B04,関西_関西-中国間(西),中国_関西-中国間(西),1971.798,2381.112,37.25,0
20250520B04,関西,四国,0,0,0,0
20250520B04,中国,四国,820,43.904,0,24.503
20250520B04,中国,九州,50,0,0,0
20250520B05,北海道,東北,17.742,102.335,0,21.8
20250520B05,東北,東京,0,2145.87,0,377.8
20250520B05,東京,中部,200.606,0,182,0
20250520B05,中部,関西,429.468,145.161,0,0
20250520B05,中部,北陸,270,0,0,0
20250520B05,北陸,関西,1269.298,617.388,15,0
20250520B05,関西,中国,2094.302,2298.639,64.27,0
20250520B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,0,0
20250520B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,64.27,0
20250520B05,関西,四国,0,0,0,0
20250520B05,中国,四国,820,68.213,0,64.27
20250520B05,中国,九州,40,0,0,0
20250520B06,北海道,東北,17.742,150,17.742,77.742
20250520B06,東北,東京,0,2138.026,0,121.258
20250520B06,東京,中部,603.004,0,25.381,0
20250520B06,中部,関西,580.849,145.161,534.061,43.619
20250520B06,中部,北陸,270.645,6.452,0,0
20250520B06,北陸,関西,1138.719,691.387,52,42
20250520B06,関西,中国,1597.954,2548.642,226.423,18.081
20250520B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,226.423,18.081
20250520B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,153.423,18.081
20250520B06,関西,四国,0,0,0,0
20250520B06,中国,四国,870,45.212,118.212,45.212
20250520B06,中国,九州,60,0,0,0
20250520B07,北海道,東北,65.123,150,25,78
20250520B07,東北,東京,0,2134.306,0,0
20250520B07,東京,中部,567.381,0,0,0
20250520B07,中部,関西,811.859,349.216,40,0
20250520B07,中部,北陸,270.323,79.126,0,0
20250520B07,北陸,関西,1112.589,768.441,18,0
20250520B07,関西,中国,1565.4,4014.345,0,61.1
20250520B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,0,50.1
20250520B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,0,61.1
20250520B07,関西,四国,0,0,0,0
20250520B07,中国,四国,1020,48,11,0
20250520B07,中国,九州,300,425.806,0,21.955
20250520B08,北海道,東北,35.118,150,27,84
20250520B08,東北,東京,0,2134.306,0,0
20250520B08,東京,中部,815.91,0,0,0
20250520B08,中部,関西,839.461,0,127.979,0
20250520B08,中部,北陸,270,46.839,0,0
20250520B08,北陸,関西,1004.059,0,19,0
20250520B08,関西,中国,1357.025,4348.614,64.855,0
20250520B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,64.855,0
20250520B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,53.855,0
20250520B08,関西,四国,0,0,0,0
20250520B08,中国,四国,1030,120,11,0
20250520B08,中国,九州,276.767,925.78,87,0
20250521B01,北海道,東北,10,150,0,127
20250521B01,東北,東京,0,2134.306,0,0
20250521B01,東京,中部,720.387,0,0,0
20250521B01,中部,関西,808.027,0,250.509,0
20250521B01,中部,北陸,270,0,0,0
20250521B01,北陸,関西,1473.667,301,9,0
20250521B01,関西,中国,1445.723,4307.007,120.98,0
20250521B01,関西_関西-中国間(東),中国_関西-中国間(東),1445.723,4307.007,120.98,0
20250521B01,関西_関西-中国間(西),中国_関西-中国間(西),1445.723,4307.007,61.98,0
20250521B01,関西,四国,0,0,0,0
20250521B01,中国,四国,1030,48,59,0
20250521B01,中国,九州,241.011,795.473,78,0
20250521B02,北海道,東北,10,150,10,83
20250521B02,東北,東京,0,2135.333,0,16
20250521B02,東京,中部,258.678,0,0,0
20250521B02,中部,関西,867.129,0,342.909,0
20250521B02,中部,北陸,270,0,0,0
20250521B02,北陸,関西,1522.377,280,12,0
20250521B02,関西,中国,790.178,4055.873,118.98,0
20250521B02,関西_関西-中国間(東),中国_関西-中国間(東),790.178,4055.873,118.98,0
20250521B02,関西_関西-中国間(西),中国_関西-中国間(西),790.178,4055.873,62.899,0
20250521B02,関西,四国,0,0,0,0
20250521B02,中国,四国,1010,60,64,7.919
20250521B02,中国,九州,268.306,705.9,34,0
20250521B03,北海道,東北,5.914,150,5.914,15
20250521B03,東北,東京,0,2135.519,0,236.086
20250521B03,東京,中部,102.996,0,84.552,0
20250521B03,中部,関西,521.753,0,246.552,0
20250521B03,中部,北陸,270,0,0,0
20250521B03,北陸,関西,1124.505,0,50,0
20250521B03,関西,中国,1513.636,2547.384,151.27,61.081
20250521B03,関西_関西-中国間(東),中国_関西-中国間(東),1513.636,2547.384,119.27,61.081
20250521B03,関西_関西-中国間(西),中国_関西-中国間(西),1513.636,2547.384,151.27,42.081
20250521B03,関西,四国,0,0,0,0
20250521B03,中国,四国,860,216.023,0,51
20250521B03,中国,九州,67.16,0,57,0
20250521B04,北海道,東北,17.742,40.419,17.742,40.419
20250521B04,東北,東京,0,2138.246,0,335.258
20250521B04,東京,中部,119.806,0,41.154,0
20250521B04,中部,関西,322.348,145.161,0,54.846
20250521B04,中部,北陸,270,0,0,0
20250521B04,北陸,関西,1275.306,477.839,15,0
20250521B04,関西,中国,1971.798,2381.112,13.512,20.982
20250521B04,関西_関西-中国間(東),中国_関西-中国間(東),1971.798,2381.112,9.831,20.982
20250521B04,関西_関西-中国間(西),中国_関西-中国間(西),1971.798,2381.112,13.512,0
20250521B04,関西,四国,0,0,0,0
20250521B04,中国,四国,820,43.904,0,24.663
20250521B04,中国,九州,50,0,0,0
20250521B05,北海道,東北,17.742,102.335,0,21.8
20250521B05,東北,東京,0,2145.87,0,377.8
20250521B05,東京,中部,200.606,0,182,0
20250521B05,中部,関西,429.468,145.161,0,0
20250521B05,中部,北陸,270,0,0,0
20250521B05,北陸,関西,1269.298,617.388,28.809,0
20250521B05,関西,中国,2094.302,2298.639,64.27,19
20250521B05,関西_関西-中国間(東),中国_関西-中国間(東),2094.302,2298.639,15.057,19
20250521B05,関西_関西-中国間(西),中国_関西-中国間(西),2094.302,2298.639,64.27,0
20250521B05,関西,四国,0,0,0,0
20250521B05,中国,四国,820,68.213,0,68.213
20250521B05,中国,九州,40,0,0,0
20250521B06,北海道,東北,17.742,150,17.742,77.742
20250521B06,東北,東京,0,2138.026,0,77.819
20250521B06,東京,中部,603.004,0,68.161,0
20250521B06,中部,関西,580.849,145.161,530.573,0
20250521B06,中部,北陸,270.645,6.452,0,0
20250521B06,北陸,関西,1138.719,691.387,52,42
20250521B06,関西,中国,1597.954,2548.642,283.334,34.861
20250521B06,関西_関西-中国間(東),中国_関西-中国間(東),1597.954,2548.642,283.334,34.861
20250521B06,関西_関西-中国間(西),中国_関西-中国間(西),1597.954,2548.642,221.334,18.081
20250521B06,関西,四国,0,0,0,0
20250521B06,中国,四国,870,45.212,90.432,45.212
20250521B06,中国,九州,60,0,60,0
20250521B07,北海道,東北,65.123,150,25,78
20250521B07,東北,東京,0,2134.306,0,0
20250521B07,東京,中部,567.381,0,0,0
20250521B07,中部,関西,811.859,349.216,263.776,0
20250521B07,中部,北陸,270.323,79.126,0,0
20250521B07,北陸,関西,1112.589,768.441,18,0
20250521B07,関西,中国,1565.4,4014.345,8.247,2.753
20250521B07,関西_関西-中国間(東),中国_関西-中国間(東),1565.4,4014.345,8.247,0
20250521B07,関西_関西-中国間(西),中国_関西-中国間(西),1565.4,4014.345,0,2.753
20250521B07,関西,四国,0,0,0,0
20250521B07,中国,四国,1020,48,11,0
20250521B07,中国,九州,300,425.806,2.554,0
20250521B08,北海道,東北,35.118,150,27,84
20250521B08,東北,東京,0,2134.306,0,0
20250521B08,東京,中部,815.91,0,0,0
20250521B08,中部,関西,839.461,0,133,0
20250521B08,中部,北陸,270,46.839,0,0
20250521B08,北陸,関西,1004.059,0,19,0
20250521B08,関西,中国,1357.025,4348.614,72.766,0
20250521B08,関西_関西-中国間(東),中国_関西-中国間(東),1357.025,4348.614,72.766,0
20250521B08,関西_関西-中国間(西),中国_関西-中国間(西),1357.025,4348.614,61.766,0
20250521B08,関西,四国,0,0,0,0
20250521B08,中国,四国,1030,120,11,0
