H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202311,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20231118B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231118B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231118B08,関西,四国,0,1400,0,0
20231118B08,中国,四国,480,600,0,0
20231118B08,中国,九州,100,0,0,0
20231119B01,北海道,東北,150,0,0,0
20231119B01,東北,東京,0,1147,0,0
20231119B01,東京,中部,0,0,0,0
20231119B01,中部,関西,178,100,0,0
20231119B01,中部,北陸,300,300,0,0
20231119B01,北陸,関西,1330,70,0,0
20231119B01,関西,中国,3260,1870,0,0
20231119B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231119B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231119B01,関西,四国,0,1400,0,0
20231119B01,中国,四国,480,600,0,0
20231119B01,中国,九州,370,0,0,0
20231119B02,北海道,東北,150,0,0,0
20231119B02,東北,東京,0,1147,0,0
20231119B02,東京,中部,0,120,0,0
20231119B02,中部,関西,44,1000,0,0
20231119B02,中部,北陸,300,300,0,0
20231119B02,北陸,関西,1520,35,0,0
20231119B02,関西,中国,2982,1870,0,0
20231119B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231119B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231119B02,関西,四国,0,1400,0,0
20231119B02,中国,四国,480,720,0,0
20231119B02,中国,九州,370,0,0,0
20231119B03,北海道,東北,0,0,0,0
20231119B03,東北,東京,0,1147,0,0
20231119B03,東京,中部,0,0,0,0
20231119B03,中部,関西,0,0,0,0
20231119B03,中部,北陸,300,300,15,0
20231119B03,北陸,関西,1140,0,20,0
20231119B03,関西,中国,3260,279,16,14
20231119B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,14
20231119B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,16,0
20231119B03,関西,四国,0,1400,0,0
20231119B03,中国,四国,120,360,0,30
20231119B03,中国,九州,16,0,16,0
20231119B04,北海道,東北,0,0,0,0
20231119B04,東北,東京,0,1147,0,0
20231119B04,東京,中部,0,0,0,0
20231119B04,中部,関西,0,0,0,0
20231119B04,中部,北陸,300,300,94,0
20231119B04,北陸,関西,950,0,94,0
20231119B04,関西,中国,758,150,96,0
20231119B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,60,0
20231119B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,96,0
20231119B04,関西,四国,0,1400,0,114
20231119B04,中国,四国,480,36,0,36
20231119B04,中国,九州,100,0,96,0
20231119B05,北海道,東北,0,0,0,0
20231119B05,東北,東京,0,1147,0,0
20231119B05,東京,中部,0,0,0,0
20231119B05,中部,関西,0,0,0,0
20231119B05,中部,北陸,300,300,0,0
20231119B05,北陸,関西,950,0,0,0
20231119B05,関西,中国,3260,279,28,32
20231119B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,32
20231119B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,28,0
20231119B05,関西,四国,0,1400,0,31
20231119B05,中国,四国,480,60,0,60
20231119B05,中国,九州,100,0,28,0
20231119B06,北海道,東北,150,0,0,0
20231119B06,東北,東京,0,1147,0,0
20231119B06,東京,中部,0,0,0,0
20231119B06,中部,関西,0,0,0,0
20231119B06,中部,北陸,300,300,0,0
20231119B06,北陸,関西,1140,0,0,0
20231119B06,関西,中国,3260,580,0,120
20231119B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,120
20231119B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,0,0
20231119B06,関西,四国,0,1400,0,1
20231119B06,中国,四国,480,120,0,120
20231119B06,中国,九州,0,0,0,0
20231119B07,北海道,東北,150,0,0,0
20231119B07,東北,東京,0,1147,0,0
20231119B07,東京,中部,0,0,0,0
20231119B07,中部,関西,0,1400,0,0
20231119B07,中部,北陸,300,300,0,0
20231119B07,北陸,関西,1140,210,0,0
20231119B07,関西,中国,3260,1440,0,0
20231119B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231119B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231119B07,関西,四国,0,1400,0,0
20231119B07,中国,四国,480,240,0,0
20231119B07,中国,九州,100,30,0,0
20231119B08,北海道,東北,146,0,0,0
20231119B08,東北,東京,0,1147,0,0
20231119B08,東京,中部,0,0,0,0
20231119B08,中部,関西,91,400,49,0
20231119B08,中部,北陸,300,300,0,0
20231119B08,北陸,関西,1140,70,0,0
20231119B08,関西,中国,3260,1440,0,0
20231119B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231119B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231119B08,関西,四国,0,1400,0,0
20231119B08,中国,四国,480,600,0,0
20231119B08,中国,九州,100,0,0,0
20231120B01,北海道,東北,150,0,0,0
20231120B01,東北,東京,0,1147,0,0
20231120B01,東京,中部,0,0,0,0
20231120B01,中部,関西,178,100,0,0
20231120B01,中部,北陸,300,300,0,0
20231120B01,北陸,関西,1330,70,0,0
20231120B01,関西,中国,3260,1870,0,0
20231120B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231120B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231120B01,関西,四国,0,1400,0,0
20231120B01,中国,四国,480,600,0,0
20231120B01,中国,九州,370,0,0,0
20231120B02,北海道,東北,150,0,0,0
20231120B02,東北,東京,0,1147,0,0
20231120B02,東京,中部,0,120,0,0
20231120B02,中部,関西,44,1000,0,0
20231120B02,中部,北陸,300,300,0,0
20231120B02,北陸,関西,1520,35,0,0
20231120B02,関西,中国,2982,1870,0,0
20231120B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231120B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231120B02,関西,四国,0,1400,0,0
20231120B02,中国,四国,480,720,0,0
20231120B02,中国,九州,370,0,0,0
20231120B03,北海道,東北,0,0,0,0
20231120B03,東北,東京,0,1147,0,0
20231120B03,東京,中部,0,0,0,0
20231120B03,中部,関西,13,0,13,0
20231120B03,中部,北陸,300,300,102,0
20231120B03,北陸,関西,1330,0,107,0
20231120B03,関西,中国,3260,279,86,0
20231120B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,86,0
20231120B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,86,0
20231120B03,関西,四国,0,1400,0,0
20231120B03,中国,四国,120,360,0,0
20231120B03,中国,九州,86,0,86,0
20231120B04,北海道,東北,0,0,0,0
20231120B04,東北,東京,0,1147,0,0
20231120B04,東京,中部,0,0,0,0
20231120B04,中部,関西,0,0,0,0
20231120B04,中部,北陸,300,300,246,0
20231120B04,北陸,関西,1140,260,246,0
20231120B04,関西,中国,758,150,98,0
20231120B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,98,0
20231120B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,98,0
20231120B04,関西,四国,0,1400,0,0
20231120B04,中国,四国,480,36,0,0
20231120B04,中国,九州,170,120,98,0
20231120B05,北海道,東北,0,0,0,0
20231120B05,東北,東京,0,1147,0,0
20231120B05,東京,中部,0,0,0,0
20231120B05,中部,関西,0,0,0,0
20231120B05,中部,北陸,300,300,233,0
20231120B05,北陸,関西,1140,390,233,0
20231120B05,関西,中国,3260,279,170,0
20231120B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,170,0
20231120B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,170,0
20231120B05,関西,四国,0,1400,0,0
20231120B05,中国,四国,480,60,0,0
20231120B05,中国,九州,170,40,170,0
20231120B06,北海道,東北,150,0,0,0
20231120B06,東北,東京,0,1147,0,0
20231120B06,東京,中部,0,0,0,0
20231120B06,中部,関西,326,125,0,0
20231120B06,中部,北陸,300,300,0,0
20231120B06,北陸,関西,1330,390,0,0
20231120B06,関西,中国,3260,580,51.2,0
20231120B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,51.2,0
20231120B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,51.2,0
20231120B06,関西,四国,0,1400,0,0
20231120B06,中国,四国,480,120,0,0
20231120B06,中国,九州,51.2,170,51.2,0
20231120B07,北海道,東北,150,0,0,0
20231120B07,東北,東京,0,1147,0,0
20231120B07,東京,中部,0,0,0,0
20231120B07,中部,関西,52.7,1900,0,0
20231120B07,中部,北陸,300,300,0,0
20231120B07,北陸,関西,1330,810,0,0
20231120B07,関西,中国,3260,1440,0,0
20231120B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231120B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231120B07,関西,四国,0,1400,0,0
20231120B07,中国,四国,480,240,0,0
20231120B07,中国,九州,170,260,0,0
20231120B08,北海道,東北,150,0,0,0
20231120B08,東北,東京,0,1147,0,0
20231120B08,東京,中部,0,0,0,0
20231120B08,中部,関西,211,400,49,0
20231120B08,中部,北陸,300,300,0,0
20231120B08,北陸,関西,1330,70,0,0
20231120B08,関西,中国,3260,1440,0,0
20231120B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231120B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231120B08,関西,四国,0,1400,0,0
20231120B08,中国,四国,480,600,0,0
20231120B08,中国,九州,170,0,0,0
20231121B01,北海道,東北,150,0,0,0
20231121B01,東北,東京,0,1147,0,0
20231121B01,東京,中部,0,0,0,0
20231121B01,中部,関西,278,100,0,0
20231121B01,中部,北陸,300,300,0,0
20231121B01,北陸,関西,1330,70,0,0
20231121B01,関西,中国,3260,1870,0,0
20231121B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231121B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231121B01,関西,四国,0,1400,0,0
20231121B01,中国,四国,480,600,0,0
20231121B01,中国,九州,400,0,0,0
20231121B02,北海道,東北,150,0,0,0
20231121B02,東北,東京,0,1147,0,0
20231121B02,東京,中部,0,120,0,0
20231121B02,中部,関西,144,1000,0,0
20231121B02,中部,北陸,300,300,0,0
20231121B02,北陸,関西,1520,35,0,0
20231121B02,関西,中国,2982,1870,0,0
20231121B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231121B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231121B02,関西,四国,0,1400,0,0
20231121B02,中国,四国,480,720,0,0
20231121B02,中国,九州,400,20,0,0
20231121B03,北海道,東北,0,0,0,0
20231121B03,東北,東京,0,1147,0,0
20231121B03,東京,中部,0,0,0,0
20231121B03,中部,関西,133,0,95,0
20231121B03,中部,北陸,300,300,0,0
20231121B03,北陸,関西,1330,0,25,0
20231121B03,関西,中国,3260,279,86,0
20231121B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,86,0
20231121B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,86,0
20231121B03,関西,四国,0,1400,0,0
20231121B03,中国,四国,120,360,0,0
20231121B03,中国,九州,86,0,86,0
20231121B04,北海道,東北,0,0,0,0
20231121B04,東北,東京,0,1147,0,0
20231121B04,東京,中部,0,0,0,0
20231121B04,中部,関西,0,0,0,0
20231121B04,中部,北陸,300,300,0,0
20231121B04,北陸,関西,1140,260,0,65
20231121B04,関西,中国,758,150,0,0
20231121B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,0,0
20231121B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,0,0
20231121B04,関西,四国,0,1400,0,0
20231121B04,中国,四国,480,36,0,0
20231121B04,中国,九州,0,0,0,0
20231121B05,北海道,東北,0,0,0,0
20231121B05,東北,東京,0,1147,0,0
20231121B05,東京,中部,0,0,0,0
20231121B05,中部,関西,0,0,0,0
20231121B05,中部,北陸,300,300,63,0
20231121B05,北陸,関西,1140,390,63,0
20231121B05,関西,中国,3260,279,0,0
20231121B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,0
20231121B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,0
20231121B05,関西,四国,0,1400,0,0
20231121B05,中国,四国,480,60,0,0
20231121B05,中国,九州,0,0,0,0
20231121B06,北海道,東北,150,0,0,0
20231121B06,東北,東京,0,1147,0,0
20231121B06,東京,中部,0,0,0,0
20231121B06,中部,関西,326,125,121,0
20231121B06,中部,北陸,300,300,0,0
20231121B06,北陸,関西,1330,390,0,0
20231121B06,関西,中国,3260,580,0,0
20231121B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,0
20231121B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,0,0
20231121B06,関西,四国,0,1400,0,0
20231121B06,中国,四国,480,120,0,0
20231121B06,中国,九州,0,0,0,0
20231121B07,北海道,東北,150,0,0,0
20231121B07,東北,東京,0,1147,0,0
20231121B07,東京,中部,0,0,0,0
20231121B07,中部,関西,52.7,1900,0,0
20231121B07,中部,北陸,300,300,0,0
20231121B07,北陸,関西,1330,810,0,0
20231121B07,関西,中国,3260,1440,0,0
20231121B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231121B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231121B07,関西,四国,0,1400,0,0
20231121B07,中国,四国,480,240,0,0
20231121B07,中国,九州,170,260,0,0
20231121B08,北海道,東北,150,0,0,0
20231121B08,東北,東京,0,1147,0,0
20231121B08,東京,中部,0,0,0,0
20231121B08,中部,関西,211,400,49,0
20231121B08,中部,北陸,300,300,0,0
20231121B08,北陸,関西,1330,70,0,0
20231121B08,関西,中国,3260,1440,0,0
20231121B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231121B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231121B08,関西,四国,0,1400,0,0
20231121B08,中国,四国,480,600,0,0
20231121B08,中国,九州,170,0,0,0
20231122B01,北海道,東北,150,0,0,0
20231122B01,東北,東京,0,1147,0,0
20231122B01,東京,中部,0,0,0,0
20231122B01,中部,関西,278,100,0,0
20231122B01,中部,北陸,300,300,0,0
20231122B01,北陸,関西,1330,70,0,0
20231122B01,関西,中国,3260,1870,0,0
20231122B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231122B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231122B01,関西,四国,0,1400,0,0
20231122B01,中国,四国,480,600,0,0
20231122B01,中国,九州,400,0,0,0
20231122B02,北海道,東北,150,0,0,0
20231122B02,東北,東京,0,1147,0,0
20231122B02,東京,中部,0,120,0,0
20231122B02,中部,関西,144,1000,0,0
20231122B02,中部,北陸,300,300,0,0
20231122B02,北陸,関西,1520,35,0,0
20231122B02,関西,中国,2982,1870,0,0
20231122B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231122B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231122B02,関西,四国,0,1400,0,0
20231122B02,中国,四国,480,720,0,0
20231122B02,中国,九州,400,20,0,0
20231122B03,北海道,東北,0,0,0,0
20231122B03,東北,東京,0,1147,0,0
20231122B03,東京,中部,0,0,0,0
20231122B03,中部,関西,133,0,115,0
20231122B03,中部,北陸,300,300,0,0
20231122B03,北陸,関西,1330,0,5,0
20231122B03,関西,中国,3260,279,86,0
20231122B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,86,0
20231122B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,86,0
20231122B03,関西,四国,0,1400,0,0
20231122B03,中国,四国,120,360,0,0
20231122B03,中国,九州,86,0,86,0
20231122B04,北海道,東北,0,0,0,0
20231122B04,東北,東京,0,1147,0,0
20231122B04,東京,中部,0,0,0,0
20231122B04,中部,関西,0,0,0,0
20231122B04,中部,北陸,300,300,0,0
20231122B04,北陸,関西,1140,260,0,65
20231122B04,関西,中国,758,150,164,0
20231122B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,164,0
20231122B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,164,0
20231122B04,関西,四国,0,1400,0,0
20231122B04,中国,四国,480,36,0,0
20231122B04,中国,九州,170,120,164,0
20231122B05,北海道,東北,0,0,0,0
20231122B05,東北,東京,0,1147,0,0
20231122B05,東京,中部,0,0,0,0
20231122B05,中部,関西,0,0,0,0
20231122B05,中部,北陸,300,300,233,0
20231122B05,北陸,関西,1140,390,233,0
20231122B05,関西,中国,3260,279,170,0
20231122B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,170,0
20231122B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,170,0
20231122B05,関西,四国,0,1400,0,0
20231122B05,中国,四国,480,60,0,0
20231122B05,中国,九州,170,40,170,0
20231122B06,北海道,東北,150,0,0,0
20231122B06,東北,東京,0,1147,0,0
20231122B06,東京,中部,0,0,0,0
20231122B06,中部,関西,326,125,122.7,0
20231122B06,中部,北陸,300,300,0,0
20231122B06,北陸,関西,1330,390,0,0
20231122B06,関西,中国,3260,580,1.7,0
20231122B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,1.7,0
20231122B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,1.7,0
20231122B06,関西,四国,0,1400,0,0
20231122B06,中国,四国,480,120,0,0
20231122B06,中国,九州,51.2,170,21.19,0
20231122B07,北海道,東北,150,0,0,0
20231122B07,東北,東京,0,1147,0,0
20231122B07,東京,中部,0,0,0,0
20231122B07,中部,関西,52.7,1900,0,0
20231122B07,中部,北陸,300,300,0,0
20231122B07,北陸,関西,1330,810,0,0
20231122B07,関西,中国,3260,1440,0,0
20231122B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231122B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231122B07,関西,四国,0,1400,0,0
20231122B07,中国,四国,480,240,0,0
20231122B07,中国,九州,170,260,0,0
20231122B08,北海道,東北,150,0,0,0
20231122B08,東北,東京,0,1147,0,0
20231122B08,東京,中部,0,0,0,0
20231122B08,中部,関西,211,400,49,0
20231122B08,中部,北陸,300,300,0,0
20231122B08,北陸,関西,1330,70,0,0
20231122B08,関西,中国,3260,1440,0,0
20231122B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231122B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231122B08,関西,四国,0,1400,0,0
20231122B08,中国,四国,480,600,0,0
20231122B08,中国,九州,170,0,0,0
20231123B01,北海道,東北,150,0,0,0
20231123B01,東北,東京,0,1147,0,0
20231123B01,東京,中部,0,0,0,0
20231123B01,中部,関西,178,100,0,0
20231123B01,中部,北陸,300,300,0,0
20231123B01,北陸,関西,1330,70,0,0
20231123B01,関西,中国,3260,1870,0,0
20231123B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231123B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231123B01,関西,四国,0,1400,0,0
20231123B01,中国,四国,480,600,0,0
20231123B01,中国,九州,370,0,0,0
20231123B02,北海道,東北,150,0,0,0
20231123B02,東北,東京,0,1147,0,0
20231123B02,東京,中部,0,120,0,0
20231123B02,中部,関西,44,1000,0,0
20231123B02,中部,北陸,300,300,0,0
20231123B02,北陸,関西,1520,35,0,0
20231123B02,関西,中国,2982,1870,0,0
20231123B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231123B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231123B02,関西,四国,0,1400,0,0
20231123B02,中国,四国,480,720,0,0
20231123B02,中国,九州,370,0,0,0
20231123B03,北海道,東北,0,0,0,0
20231123B03,東北,東京,0,1147,0,0
20231123B03,東京,中部,0,0,0,0
20231123B03,中部,関西,0,0,0,0
20231123B03,中部,北陸,300,300,85,0
20231123B03,北陸,関西,1140,0,50,0
20231123B03,関西,中国,3260,279,16,0
20231123B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,16,0
20231123B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,16,0
20231123B03,関西,四国,0,1400,0,0
20231123B03,中国,四国,120,360,0,0
20231123B03,中国,九州,16,0,16,0
20231123B04,北海道,東北,0,0,0,0
20231123B04,東北,東京,0,1147,0,0
20231123B04,東京,中部,0,0,0,0
20231123B04,中部,関西,0,0,0,0
20231123B04,中部,北陸,300,300,110,0
20231123B04,北陸,関西,950,0,110,0
20231123B04,関西,中国,758,150,96,0
20231123B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,60,0
20231123B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,96,0
20231123B04,関西,四国,0,1400,0,5
20231123B04,中国,四国,480,36,0,36
20231123B04,中国,九州,100,0,96,0
20231123B05,北海道,東北,0,0,0,0
20231123B05,東北,東京,0,1147,0,0
20231123B05,東京,中部,0,0,0,0
20231123B05,中部,関西,0,0,0,0
20231123B05,中部,北陸,300,300,22,0
20231123B05,北陸,関西,950,0,22,0
20231123B05,関西,中国,3260,279,0,41
20231123B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,41
20231123B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,0
20231123B05,関西,四国,0,1400,0,0
20231123B05,中国,四国,480,60,0,41
20231123B05,中国,九州,100,0,0,0
20231123B06,北海道,東北,150,0,0,0
20231123B06,東北,東京,0,1147,0,0
20231123B06,東京,中部,0,0,0,0
20231123B06,中部,関西,0,0,0,0
20231123B06,中部,北陸,300,300,121,0
20231123B06,北陸,関西,1140,0,121,0
20231123B06,関西,中国,3260,580,0,0
20231123B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,0
20231123B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,0,0
20231123B06,関西,四国,0,1400,0,0
20231123B06,中国,四国,480,120,0,0
20231123B06,中国,九州,0,0,0,0
20231123B07,北海道,東北,150,0,0,0
20231123B07,東北,東京,0,1147,0,0
20231123B07,東京,中部,0,0,0,0
20231123B07,中部,関西,0,1400,0,0
20231123B07,中部,北陸,300,300,0,0
20231123B07,北陸,関西,1140,210,0,0
20231123B07,関西,中国,3260,1440,0,0
20231123B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231123B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231123B07,関西,四国,0,1400,0,0
20231123B07,中国,四国,480,240,0,0
20231123B07,中国,九州,100,30,0,0
20231123B08,北海道,東北,146,0,0,0
20231123B08,東北,東京,0,1147,0,0
20231123B08,東京,中部,0,0,0,0
20231123B08,中部,関西,91,400,49,0
20231123B08,中部,北陸,300,300,0,0
20231123B08,北陸,関西,1140,70,0,0
20231123B08,関西,中国,3260,1440,0,0
20231123B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231123B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231123B08,関西,四国,0,1400,0,0
20231123B08,中国,四国,480,600,0,0
20231123B08,中国,九州,100,0,0,0
20231124B01,北海道,東北,150,0,0,0
20231124B01,東北,東京,0,1147,0,0
20231124B01,東京,中部,0,0,0,0
20231124B01,中部,関西,178,100,0,0
20231124B01,中部,北陸,300,300,0,0
20231124B01,北陸,関西,1330,70,0,0
20231124B01,関西,中国,3260,1870,0,0
20231124B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20231124B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20231124B01,関西,四国,0,1400,0,0
20231124B01,中国,四国,480,600,0,0
20231124B01,中国,九州,370,0,0,0
20231124B02,北海道,東北,150,0,0,0
20231124B02,東北,東京,0,1147,0,0
20231124B02,東京,中部,0,120,0,0
20231124B02,中部,関西,44,1000,0,0
20231124B02,中部,北陸,300,300,0,0
20231124B02,北陸,関西,1520,35,0,0
20231124B02,関西,中国,2982,1870,0,0
20231124B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20231124B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20231124B02,関西,四国,0,1400,0,0
20231124B02,中国,四国,480,720,0,0
20231124B02,中国,九州,370,0,0,0
20231124B03,北海道,東北,0,0,0,0
20231124B03,東北,東京,0,1147,0,0
20231124B03,東京,中部,0,0,0,0
20231124B03,中部,関西,13,0,13,0
20231124B03,中部,北陸,300,300,102,0
20231124B03,北陸,関西,1330,0,107,0
20231124B03,関西,中国,3260,279,86,0
20231124B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,86,0
20231124B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,86,0
20231124B03,関西,四国,0,1400,0,0
20231124B03,中国,四国,120,360,0,0
20231124B03,中国,九州,86,0,86,0
20231124B04,北海道,東北,0,0,0,0
20231124B04,東北,東京,0,1147,0,0
20231124B04,東京,中部,0,0,0,0
20231124B04,中部,関西,0,0,0,0
20231124B04,中部,北陸,300,300,0,0
20231124B04,北陸,関西,1140,260,0,65
20231124B04,関西,中国,758,150,98,0
20231124B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,98,0
20231124B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,98,0
20231124B04,関西,四国,0,1400,0,0
20231124B04,中国,四国,480,36,0,0
20231124B04,中国,九州,170,120,98,0
20231124B05,北海道,東北,0,0,0,0
20231124B05,東北,東京,0,1147,0,0
20231124B05,東京,中部,0,0,0,0
20231124B05,中部,関西,0,0,0,0
20231124B05,中部,北陸,300,300,233,0
20231124B05,北陸,関西,1140,390,233,0
20231124B05,関西,中国,3260,279,170,0
20231124B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,170,0
20231124B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,170,0
20231124B05,関西,四国,0,1400,0,0
20231124B05,中国,四国,480,60,0,0
20231124B05,中国,九州,170,40,170,0
20231124B06,北海道,東北,150,0,0,0
20231124B06,東北,東京,0,1147,0,0
20231124B06,東京,中部,0,0,0,0
20231124B06,中部,関西,326,125,122.7,0
20231124B06,中部,北陸,300,300,0,0
20231124B06,北陸,関西,1330,390,0,0
20231124B06,関西,中国,3260,580,1.7,0
20231124B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,1.7,0
20231124B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,1.7,0
20231124B06,関西,四国,0,1400,0,0
20231124B06,中国,四国,480,120,0,0
20231124B06,中国,九州,51.2,170,24.92,0
20231124B07,北海道,東北,150,0,0,0
20231124B07,東北,東京,1321,2327,0,0
20231124B07,東京,中部,0,0,0,0
20231124B07,中部,関西,52.7,1900,0,0
20231124B07,中部,北陸,300,300,0,0
20231124B07,北陸,関西,1330,810,0,0
20231124B07,関西,中国,3260,1440,0,0
20231124B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20231124B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20231124B07,関西,四国,0,1400,0,0
20231124B07,中国,四国,480,240,0,0
20231124B07,中国,九州,170,260,0,0
20231124B08,北海道,東北,150,0,0,0
20231124B08,東北,東京,579,2327,0,0
20231124B08,東京,中部,0,0,0,0
20231124B08,中部,関西,211,400,49,0
20231124B08,中部,北陸,300,300,0,0
20231124B08,北陸,関西,1330,70,0,0
20231124B08,関西,中国,3260,1440,0,0
20231124B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
