H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20250324B08,合計（確報値）,約定件数（電源属地別）[件],1,0,1,0,0,0,0,0,2,4
20250324B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.95,0,0.78,0,0,0,0,0,19.51,19.51
20250324B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.95,0,0.78,0,0,0,0,0,19.5,0.78
20250324B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.95,0,0.78,0,0,0,0,0,19.5,11.75
20250324B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.95,0,0.78,0,0,0,0,0,19.51,19.51
20250324B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.95,0,0.78,0,0,0,0,0,19.5,0.78
20250324B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.95,0,0.78,0,0,0,0,0,19.5,11.75
20250324B08,合計（確報値）,約定量合計（TSO別）[MW],1,0,1.85,0,0,0,0,0,3.879,6.729
20250324B08,合計（確報値）,（内訳）自エリアからの約定量[MW],1,0,1.85,0,0,0,0,0,3.879,6.729
20250325B01,システム約定結果,募集量（TSO別）[MW],42,73,171,141,59,182,164,16,127,975
20250325B01,システム約定結果,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,5.868,7.858
20250325B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,5.868,5.868
20250325B01,システム約定結果,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,3,4
20250325B01,システム約定結果,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,3,3
20250325B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.51,19.51
20250325B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250325B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.51,19.51
20250325B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.51,19.51
20250325B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250325B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.51,19.51
20250325B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,5.868,5.868
20250325B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,5.868,5.868
20250325B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250325B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250325B01,合計（確報値）,募集量（TSO別）[MW],42,73,171,141,59,182,164,16,127,975
20250325B01,合計（確報値）,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,5.868,7.858
20250325B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,3.879,3.879
20250325B01,合計（確報値）,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,3,4
20250325B01,合計（確報値）,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,2,2
20250325B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.51,19.51
20250325B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250325B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250325B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.51,19.51
20250325B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250325B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250325B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,3.879,3.879
20250325B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,3.879,3.879
20250325B02,システム約定結果,募集量（TSO別）[MW],42,73,171,141,62,178,162,16,129,974
20250325B02,システム約定結果,応札量合計（電源属地別）[MW],1.99,0,1.85,0,0,0,0,0,7.018,10.858
20250325B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,7.018,8.868
20250325B02,システム約定結果,応札件数（電源属地別）[件],1,0,1,0,0,0,0,0,4,6
20250325B02,システム約定結果,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,4,5
20250325B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,15.6
20250325B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,15.6
20250325B02,システム約定結果,落札量合計（TSO別）[MW],0,0,1.85,0,0,0,0,0,7.018,8.868
20250325B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,1.85,0,0,0,0,0,7.018,8.868
20250325B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250325B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250325B02,合計（確報値）,募集量（TSO別）[MW],42,73,171,141,62,178,162,16,129,974
20250325B02,合計（確報値）,応札量合計（電源属地別）[MW],1.99,0,1.85,0,0,0,0,0,7.018,10.858
20250325B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,5.029,6.879
20250325B02,合計（確報値）,応札件数（電源属地別）[件],1,0,1,0,0,0,0,0,4,6
20250325B02,合計（確報値）,約定件数（電源属地別）[件],0,0,1,0,0,0,0,0,3,4
20250325B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,14.47
20250325B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,14.47
20250325B02,合計（確報値）,約定量合計（TSO別）[MW],0,0,1.85,0,0,0,0,0,5.029,6.879
20250325B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,1.85,0,0,0,0,0,5.029,6.879
20250325B03,システム約定結果,募集量（TSO別）[MW],42,73,171,141,71,231,174,16,143,1062
20250325B03,システム約定結果,応札量合計（電源属地別）[MW],1.99,0,1.85,0,0,0,0,0,7.018,10.858
20250325B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,7.018,8.868
20250325B03,システム約定結果,応札件数（電源属地別）[件],1,0,1,0,0,0,0,0,4,6
20250325B03,システム約定結果,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,4,5
20250325B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,15.6
20250325B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,15.6
20250325B03,システム約定結果,落札量合計（TSO別）[MW],0,0,1.85,0,0,0,0,0,7.018,8.868
20250325B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,1.85,0,0,0,0,0,7.018,8.868
20250325B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250325B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250325B03,合計（確報値）,募集量（TSO別）[MW],42,73,171,141,71,231,174,16,143,1062
20250325B03,合計（確報値）,応札量合計（電源属地別）[MW],1.99,0,1.85,0,0,0,0,0,7.018,10.858
20250325B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,5.029,6.879
20250325B03,合計（確報値）,応札件数（電源属地別）[件],1,0,1,0,0,0,0,0,4,6
20250325B03,合計（確報値）,約定件数（電源属地別）[件],0,0,1,0,0,0,0,0,3,4
20250325B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,14.47
20250325B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,14.47
20250325B03,合計（確報値）,約定量合計（TSO別）[MW],0,0,1.85,0,0,0,0,0,5.029,6.879
20250325B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,1.85,0,0,0,0,0,5.029,6.879
20250325B04,システム約定結果,募集量（TSO別）[MW],42,73,171,141,74,243,180,16,176,1116
20250325B04,システム約定結果,応札量合計（電源属地別）[MW],1.99,0,1.85,0,0,0,0,0,7.018,10.858
20250325B04,システム約定結果,落札量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,7.018,8.868
20250325B04,システム約定結果,応札件数（電源属地別）[件],1,0,1,0,0,0,0,0,4,6
20250325B04,システム約定結果,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,4,5
20250325B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,15.6
20250325B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,15.6
20250325B04,システム約定結果,落札量合計（TSO別）[MW],0,0,1.85,0,0,0,0,0,7.018,8.868
20250325B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,1.85,0,0,0,0,0,7.018,8.868
20250325B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250325B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250325B04,合計（確報値）,募集量（TSO別）[MW],42,73,171,141,74,243,180,16,176,1116
20250325B04,合計（確報値）,応札量合計（電源属地別）[MW],1.99,0,1.85,0,0,0,0,0,7.018,10.858
20250325B04,合計（確報値）,約定量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,5.029,6.879
20250325B04,合計（確報値）,応札件数（電源属地別）[件],1,0,1,0,0,0,0,0,4,6
20250325B04,合計（確報値）,約定件数（電源属地別）[件],0,0,1,0,0,0,0,0,3,4
20250325B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,14.47
20250325B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,14.47
20250325B04,合計（確報値）,約定量合計（TSO別）[MW],0,0,1.85,0,0,0,0,0,5.029,6.879
20250325B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,1.85,0,0,0,0,0,5.029,6.879
20250325B05,システム約定結果,募集量（TSO別）[MW],42,73,171,141,73,245,177,16,180,1118
20250325B05,システム約定結果,応札量合計（電源属地別）[MW],1.5,0,1.85,0,0,1.85,0,0,4.624,9.824
20250325B05,システム約定結果,落札量合計（電源属地別）[MW],1.5,0,1.85,0,0,1.85,0,0,4.624,9.824
20250325B05,システム約定結果,応札件数（電源属地別）[件],1,0,1,0,0,1,0,0,3,6
20250325B05,システム約定結果,落札件数（電源属地別）[件],1,0,1,0,0,1,0,0,3,6
20250325B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,19.51
20250325B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,0.33
20250325B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,12.37
20250325B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,19.51
20250325B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,0.33
20250325B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,12.37
20250325B05,システム約定結果,落札量合計（TSO別）[MW],1.5,0,1.85,0,0,1.85,0,0,4.624,9.824
20250325B05,システム約定結果,（内訳）自エリアからの落札量[MW],1.5,0,1.85,0,0,1.85,0,0,4.624,9.824
20250325B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250325B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250325B05,合計（確報値）,募集量（TSO別）[MW],42,73,171,141,73,245,177,16,180,1118
20250325B05,合計（確報値）,応札量合計（電源属地別）[MW],1.5,0,1.85,0,0,1.85,0,0,4.624,9.824
20250325B05,合計（確報値）,約定量合計（電源属地別）[MW],1.5,0,1.85,0,0,1.85,0,0,2.635,7.835
20250325B05,合計（確報値）,応札件数（電源属地別）[件],1,0,1,0,0,1,0,0,3,6
20250325B05,合計（確報値）,約定件数（電源属地別）[件],1,0,1,0,0,1,0,0,2,5
20250325B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,19.51
20250325B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,0.33
20250325B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,10.56
20250325B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,19.51
20250325B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,0.33
20250325B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],19.5,0,0.78,0,0,0.33,0,0,19.51,10.56
20250325B05,合計（確報値）,約定量合計（TSO別）[MW],1.5,0,1.85,0,0,1.85,0,0,2.635,7.835
20250325B05,合計（確報値）,（内訳）自エリアからの約定量[MW],1.5,0,1.85,0,0,1.85,0,0,2.635,7.835
20250325B06,システム約定結果,募集量（TSO別）[MW],42,73,171,141,76,214,177,16,164,1074
20250325B06,システム約定結果,応札量合計（電源属地別）[MW],1.99,0,1.85,0,0,0,0,0,10.417,14.257
20250325B06,システム約定結果,落札量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,10.417,12.267
20250325B06,システム約定結果,応札件数（電源属地別）[件],1,0,1,0,0,0,0,0,6,8
20250325B06,システム約定結果,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,6,7
20250325B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,10.6,0.78
20250325B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,17.87,15.29
20250325B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,10.6,0.78
20250325B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,17.87,15.29
20250325B06,システム約定結果,落札量合計（TSO別）[MW],0,0,1.85,0,0,0,0,0,10.417,12.267
20250325B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,1.85,0,0,0,0,0,10.417,12.267
20250325B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250325B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250325B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250325B06,合計（確報値）,募集量（TSO別）[MW],42,73,171,141,76,214,177,16,164,1074
20250325B06,合計（確報値）,応札量合計（電源属地別）[MW],1.99,0,1.85,0,0,0,0,0,10.417,14.257
20250325B06,合計（確報値）,約定量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,8.428,10.278
20250325B06,合計（確報値）,応札件数（電源属地別）[件],1,0,1,0,0,0,0,0,6,8
20250325B06,合計（確報値）,約定件数（電源属地別）[件],0,0,1,0,0,0,0,0,5,6
20250325B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,10.6,0.78
20250325B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,17.48,14.48
20250325B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,10.6,0.78
20250325B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,17.48,14.48
20250325B06,合計（確報値）,約定量合計（TSO別）[MW],0,0,1.85,0,0,0,0,0,8.428,10.278
20250325B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,1.85,0,0,0,0,0,8.428,10.278
20250325B07,システム約定結果,募集量（TSO別）[MW],42,73,171,141,74,208,178,16,136,1039
20250325B07,システム約定結果,応札量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,5.868,7.718
20250325B07,システム約定結果,落札量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,5.868,7.718
20250325B07,システム約定結果,応札件数（電源属地別）[件],0,0,1,0,0,0,0,0,3,4
20250325B07,システム約定結果,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,3,4
20250325B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
20250325B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,15.02
20250325B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.51,19.51
20250325B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0.78,0,0,0,0,0,19.5,0.78
