H,連系線確保量,対象年月,ブロック数,市場種別
P,確報値,202606,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260624B41,中国,四国,1192,0,0,0
20260624B41,中国,九州,547.493,0,0,0
20260624B42,北海道,東北,0,0,0,0
20260624B42,東北,東京,0,2188,0,0
20260624B42,東京,中部,0,705.966,0,0
20260624B42,中部関西,北陸,2403.363,1502.886,0,0
20260624B42,中部,北陸関西,1651.33,0,0,0
20260624B42,中部北陸,関西,1692.185,0,0,0
20260624B42,関西,中国,4211.185,0,0,0
20260624B42,関西_関西-中国間(東),中国_関西-中国間(東),4211.185,0,0,0
20260624B42,関西_関西-中国間(西),中国_関西-中国間(西),4219.185,0,0,0
20260624B42,関西,四国,0,0,0,0
20260624B42,中国,四国,1192,0,0,0
20260624B42,中国,九州,541.808,0,0,0
20260624B43,北海道,東北,0,0,0,0
20260624B43,東北,東京,0,2360,0,0
20260624B43,東京,中部,93.397,794.012,0,0
20260624B43,中部関西,北陸,2095.577,1551.147,0,0
20260624B43,中部,北陸関西,1708.283,0,0,0
20260624B43,中部北陸,関西,1782.283,0,0,0
20260624B43,関西,中国,4208.479,0,0,0
20260624B43,関西_関西-中国間(東),中国_関西-中国間(東),4208.479,0,0,0
20260624B43,関西_関西-中国間(西),中国_関西-中国間(西),4262.479,0,0,0
20260624B43,関西,四国,0,0,0,0
20260624B43,中国,四国,1146,0,0,0
20260624B43,中国,九州,554.102,0,0,0
20260624B44,北海道,東北,0,0,0,0
20260624B44,東北,東京,0,2309,0,0
20260624B44,東京,中部,0,1200,0,0
20260624B44,中部関西,北陸,2026.677,1638.047,0,0
20260624B44,中部,北陸関西,1774.145,0,0,0
20260624B44,中部北陸,関西,1772.145,0,0,0
20260624B44,関西,中国,4266.479,0,0,0
20260624B44,関西_関西-中国間(東),中国_関西-中国間(東),4266.479,0,0,0
20260624B44,関西_関西-中国間(西),中国_関西-中国間(西),4266.479,0,0,0
20260624B44,関西,四国,0,0,0,0
20260624B44,中国,四国,1200,0,0,0
20260624B44,中国,九州,558.102,0,0,0
20260624B45,北海道,東北,0,0,0,0
20260624B45,東北,東京,0,2257,0,0
20260624B45,東京,中部,0,1200,0,0
20260624B45,中部関西,北陸,1980.977,1682.747,0,0
20260624B45,中部,北陸関西,1448.656,0,0,0
20260624B45,中部北陸,関西,1447.656,0,0,0
20260624B45,関西,中国,4280.03,0,0,0
20260624B45,関西_関西-中国間(東),中国_関西-中国間(東),4280.03,0,0,0
20260624B45,関西_関西-中国間(西),中国_関西-中国間(西),4280.03,0,0,0
20260624B45,関西,四国,0,0,0,0
20260624B45,中国,四国,1200,0,0,0
20260624B45,中国,九州,538,0,0,0
20260624B46,北海道,東北,0,0,0,0
20260624B46,東北,東京,0,2259,0,0
20260624B46,東京,中部,347.287,547.612,0,0
20260624B46,中部関西,北陸,2037.099,1637.947,0,0
20260624B46,中部,北陸関西,1329.899,0,0,0
20260624B46,中部北陸,関西,1375.577,0,0,0
20260624B46,関西,中国,4240.02,0,0,0
20260624B46,関西_関西-中国間(東),中国_関西-中国間(東),4240.02,0,0,0
20260624B46,関西_関西-中国間(西),中国_関西-中国間(西),4291.02,0,0,0
20260624B46,関西,四国,0,0,0,0
20260624B46,中国,四国,1149,0,0,0
20260624B46,中国,九州,534,0,0,0
20260624B47,北海道,東北,0,0,0,0
20260624B47,東北,東京,0,2266,0,0
20260624B47,東京,中部,277.467,493.812,0,0
20260624B47,中部関西,北陸,2060.249,1286.747,0,0
20260624B47,中部,北陸関西,1128.045,0,0,0
20260624B47,中部北陸,関西,1181.773,0,0,0
20260624B47,関西,中国,4256.144,0,0,0
20260624B47,関西_関西-中国間(東),中国_関西-中国間(東),4256.144,0,0,0
20260624B47,関西_関西-中国間(西),中国_関西-中国間(西),4304.144,0,0,0
20260624B47,関西,四国,0,0,0,0
20260624B47,中国,四国,1152,0,0,0
20260624B47,中国,九州,538.794,0,0,0
20260624B48,北海道,東北,0,0,0,0
20260624B48,東北,東京,0,2274,0,0
20260624B48,東京,中部,478.867,448.012,0,0
20260624B48,中部関西,北陸,2123.337,1224.447,0,0
20260624B48,中部,北陸関西,1170.472,0,0,0
20260624B48,中部北陸,関西,1223.412,0,0,0
20260624B48,関西,中国,4284.02,0,0,0
20260624B48,関西_関西-中国間(東),中国_関西-中国間(東),4284.02,0,0,0
20260624B48,関西_関西-中国間(西),中国_関西-中国間(西),4331.02,0,0,0
20260624B48,関西,四国,0,0,0,0
20260624B48,中国,四国,1153,0,0,0
20260624B48,中国,九州,525,0,0,0
20260625B01,北海道,東北,0,0,0,0
20260625B01,東北,東京,0,2243,0,0
20260625B01,東京,中部,442.727,0,0,0
20260625B01,中部関西,北陸,2460.094,1387.066,0,0
20260625B01,中部,北陸関西,1264.566,0,0,0
20260625B01,中部北陸,関西,1314.472,544.115,0,0
20260625B01,関西,中国,4348.03,1078.657,0,0
20260625B01,関西_関西-中国間(東),中国_関西-中国間(東),4348.03,1078.657,0,0
20260625B01,関西_関西-中国間(西),中国_関西-中国間(西),4391.03,1078.657,0,0
20260625B01,関西,四国,0,0,0,0
20260625B01,中国,四国,1157,0,0,0
20260625B01,中国,九州,582.211,173.554,0,0
20260625B02,北海道,東北,0,0,0,0
20260625B02,東北,東京,0,2243,0,0
20260625B02,東京,中部,179.648,203.732,0,0
20260625B02,中部関西,北陸,2455.93,1239.566,0,0
20260625B02,中部,北陸関西,1251.709,0,0,0
20260625B02,中部北陸,関西,1305.779,691.615,0,0
20260625B02,関西,中国,4348.03,1336.061,0,0
20260625B02,関西_関西-中国間(東),中国_関西-中国間(東),4348.03,1336.061,0,0
20260625B02,関西_関西-中国間(西),中国_関西-中国間(西),4391.03,1336.061,0,0
20260625B02,関西,四国,0,0,0,0
20260625B02,中国,四国,1157,0,0,0
20260625B02,中国,九州,568.322,105.154,0,0
20260625B03,北海道,東北,0,0,0,0
20260625B03,東北,東京,0,2243,0,0
20260625B03,東京,中部,278.548,103.832,0,0
20260625B03,中部関西,北陸,2455.93,1209.166,0,0
20260625B03,中部,北陸関西,1215.347,0,0,0
20260625B03,中部北陸,関西,1269.417,722.015,0,0
20260625B03,関西,中国,4347.03,1433.397,0,0
20260625B03,関西_関西-中国間(東),中国_関西-中国間(東),4347.03,1433.397,0,0
20260625B03,関西_関西-中国間(西),中国_関西-中国間(西),4390.03,1433.397,0,0
20260625B03,関西,四国,0,0,0,0
20260625B03,中国,四国,1157,0,0,0
20260625B03,中国,九州,568.322,111.054,0,0
20260625B04,北海道,東北,0,0,0,0
20260625B04,東北,東京,0,2243,0,0
20260625B04,東京,中部,491.748,0,0,0
20260625B04,中部関西,北陸,2455.93,1209.866,0,0
20260625B04,中部,北陸関西,1221.902,0,0,0
20260625B04,中部北陸,関西,1275.972,721.315,0,0
20260625B04,関西,中国,4349.03,1324.478,0,0
20260625B04,関西_関西-中国間(東),中国_関西-中国間(東),4349.03,1324.478,0,0
20260625B04,関西_関西-中国間(西),中国_関西-中国間(西),4392.03,1324.478,0,0
20260625B04,関西,四国,0,0,0,0
20260625B04,中国,四国,1157,0,0,0
20260625B04,中国,九州,574.211,81.454,0,0
20260625B05,北海道,東北,0,0,0,0
20260625B05,東北,東京,0,2248,0,0
20260625B05,東京,中部,600.048,0,0,0
20260625B05,中部関西,北陸,2455.93,1341.966,0,0
20260625B05,中部,北陸関西,1243.719,0,0,0
20260625B05,中部北陸,関西,1297.789,589.215,0,0
20260625B05,関西,中国,4359.03,1284.007,0,0
20260625B05,関西_関西-中国間(東),中国_関西-中国間(東),4359.03,1284.007,0,0
20260625B05,関西_関西-中国間(西),中国_関西-中国間(西),4400.03,1284.007,0,0
20260625B05,関西,四国,0,0,0,0
20260625B05,中国,四国,1159,0,0,0
20260625B05,中国,九州,581.7,224.854,0,0
20260625B06,北海道,東北,0,0,0,0
20260625B06,東北,東京,0,2251,0,0
20260625B06,東京,中部,548.76,0,0,0
20260625B06,中部関西,北陸,2455.93,1376.766,0,0
20260625B06,中部,北陸関西,1233.094,0,0,0
20260625B06,中部北陸,関西,1287.164,554.415,0,0
20260625B06,関西,中国,4368.03,1275.007,0,0
20260625B06,関西_関西-中国間(東),中国_関西-中国間(東),4368.03,1275.007,0,0
20260625B06,関西_関西-中国間(西),中国_関西-中国間(西),4409.03,1275.007,0,0
20260625B06,関西,四国,0,0,0,0
20260625B06,中国,四国,1159,0,0,0
20260625B06,中国,九州,600.7,97.954,0,0
20260625B07,北海道,東北,0,0,0,0
20260625B07,東北,東京,0,2302,0,0
20260625B07,東京,中部,640.367,0,0,0
20260625B07,中部関西,北陸,2478,1292.812,0,0
20260625B07,中部,北陸関西,1189.024,0,0,0
20260625B07,中部北陸,関西,1219.094,458.775,0,0
20260625B07,関西,中国,4348.08,1022.034,0,0
20260625B07,関西_関西-中国間(東),中国_関西-中国間(東),4348.08,1022.034,0,0
20260625B07,関西_関西-中国間(西),中国_関西-中国間(西),4390.08,1022.034,0,0
20260625B07,関西,四国,0,0,0,0
20260625B07,中国,四国,1158,0,0,0
20260625B07,中国,九州,615.344,62.341,0,0
20260625B08,北海道,東北,0,0,0,0
20260625B08,東北,東京,0,2296,0,0
20260625B08,東京,中部,717.007,0,0,0
20260625B08,中部関西,北陸,2475,1334.512,0,0
20260625B08,中部,北陸関西,1206.719,0,0,0
20260625B08,中部北陸,関西,1239.789,417.075,0,0
20260625B08,関西,中国,4359.02,1018.354,0,0
20260625B08,関西_関西-中国間(東),中国_関西-中国間(東),4359.02,1018.354,0,0
20260625B08,関西_関西-中国間(西),中国_関西-中国間(西),4400.02,1018.354,0,0
20260625B08,関西,四国,0,0,0,0
20260625B08,中国,四国,1159,0,0,0
20260625B08,中国,九州,632.355,0,0,0
20260625B09,北海道,東北,0,0,0,0
20260625B09,東北,東京,0,2284,0,0
20260625B09,東京,中部,624.607,0,0,0
20260625B09,中部関西,北陸,2456.172,1296.742,0,0
20260625B09,中部,北陸関西,1158.913,0,0,0
20260625B09,中部北陸,関西,1212.741,456.775,0,0
20260625B09,関西,中国,4319.02,951.503,0,0
20260625B09,関西_関西-中国間(東),中国_関西-中国間(東),4319.02,951.503,0,0
20260625B09,関西_関西-中国間(西),中国_関西-中国間(西),4360.02,951.503,0,0
20260625B09,関西,四国,0,0,0,0
20260625B09,中国,四国,1159,0,0,0
20260625B09,中国,九州,626.183,0,0,0
20260625B10,北海道,東北,0,0,0,0
20260625B10,東北,東京,0,2281,0,0
20260625B10,東京,中部,501.907,0,0,0
20260625B10,中部関西,北陸,2455.86,1357.542,0,0
20260625B10,中部,北陸関西,1144.012,0,0,0
20260625B10,中部北陸,関西,1198.152,395.975,0,0
20260625B10,関西,中国,4306.02,943.652,0,0
20260625B10,関西_関西-中国間(東),中国_関西-中国間(東),4306.02,943.652,0,0
20260625B10,関西_関西-中国間(西),中国_関西-中国間(西),4348.02,943.652,0,0
20260625B10,関西,四国,0,0,0,0
20260625B10,中国,四国,1158,0,0,0
20260625B10,中国,九州,642,0,0,0
20260625B11,北海道,東北,0,0,0,0
20260625B11,東北,東京,0,2281,0,0
20260625B11,東京,中部,456.834,0,0,0
20260625B11,中部関西,北陸,2471,1304.012,0,0
20260625B11,中部,北陸関西,1146.829,0,0,0
20260625B11,中部北陸,関西,1183.899,447.575,0,0
20260625B11,関西,中国,4292.109,734.385,0,0
20260625B11,関西_関西-中国間(東),中国_関西-中国間(東),4292.109,734.385,0,0
20260625B11,関西_関西-中国間(西),中国_関西-中国間(西),4334.109,734.385,0,0
20260625B11,関西,四国,0,0,0,0
20260625B11,中国,四国,1158,0,0,0
20260625B11,中国,九州,642,0,0,0
20260625B12,北海道,東北,0,0,0,0
20260625B12,東北,東京,0,2281,0,0
20260625B12,東京,中部,417.307,20.148,0,0
20260625B12,中部関西,北陸,2471,1198.342,0,3
20260625B12,中部,北陸関西,1235.627,0,0,0
20260625B12,中部北陸,関西,1239.627,520.175,3,0
20260625B12,関西,中国,4306.02,631.5,0,0
20260625B12,関西_関西-中国間(東),中国_関西-中国間(東),4306.02,631.5,0,0
20260625B12,関西_関西-中国間(西),中国_関西-中国間(西),4348.02,631.5,0,0
20260625B12,関西,四国,0,0,0,0
20260625B12,中国,四国,1158,0,0,0
20260625B12,中国,九州,512,0,0,0
20260625B13,北海道,東北,0,0,0,0
20260625B13,東北,東京,0,2245,0,0
20260625B13,東京,中部,397.339,116.265,0,0
20260625B13,中部関西,北陸,2445.93,1181.511,0,6
20260625B13,中部,北陸関西,1116.303,0,0,0
20260625B13,中部北陸,関西,1180.373,485.117,6,0
20260625B13,関西,中国,4016.525,0,6,0
20260625B13,関西_関西-中国間(東),中国_関西-中国間(東),4016.525,0,6,0
20260625B13,関西_関西-中国間(西),中国_関西-中国間(西),4103.525,0,6,0
20260625B13,関西,四国,0,0,0,0
20260625B13,中国,四国,1113,0,0,0
20260625B13,中国,九州,222,0,6,0
20260625B14,北海道,東北,0,0,0,0
20260625B14,東北,東京,0,2237,0,0
20260625B14,東京,中部,327.175,0,5,0
20260625B14,中部関西,北陸,2473.93,1135.256,0,26
20260625B14,中部,北陸関西,1110.639,0,3,0
20260625B14,中部北陸,関西,1102.654,487.317,29,0
20260625B14,関西,中国,3963.759,0,29,0
20260625B14,関西_関西-中国間(東),中国_関西-中国間(東),3963.759,0,29,0
20260625B14,関西_関西-中国間(西),中国_関西-中国間(西),4018.01,0,29,0
20260625B14,関西,四国,0,0,0,0
20260625B14,中国,四国,1145.749,0,0,0
20260625B14,中国,九州,124.93,0,29,0
20260625B15,北海道,東北,0,0,0,0
20260625B15,東北,東京,0,2279,0,0
20260625B15,東京,中部,77.264,0,57.934,0
20260625B15,中部関西,北陸,2510,1025.311,3,0
20260625B15,中部,北陸関西,839.128,0,48.934,0
20260625B15,中部北陸,関西,715.028,517.217,45.934,0
20260625B15,関西,中国,4030.118,0,45.934,0
20260625B15,関西_関西-中国間(東),中国_関西-中国間(東),4030.118,0,45.934,0
20260625B15,関西_関西-中国間(西),中国_関西-中国間(西),4047.066,0,45.934,0
20260625B15,関西,四国,0,0,0,0
20260625B15,中国,四国,1183.052,0,6.004,0
20260625B15,中国,九州,38.93,0,38.93,0
20260625B16,北海道,東北,0,0,0,0
20260625B16,東北,東京,0,2278,0,0
20260625B16,東京,中部,0,0,0,0
20260625B16,中部関西,北陸,2510,1089.031,0,77
20260625B16,中部,北陸関西,920.186,0,6,0
20260625B16,中部北陸,関西,821.906,479.317,83,0
20260625B16,関西,中国,4159.912,0,82,0
20260625B16,関西_関西-中国間(東),中国_関西-中国間(東),4159.912,0,82,0
20260625B16,関西_関西-中国間(西),中国_関西-中国間(西),4171.912,0,82,0
20260625B16,関西,四国,0,0,0,0
20260625B16,中国,四国,1188,0,0,0
20260625B16,中国,九州,203.976,0,86,0
20260625B17,北海道,東北,0,0,0,0
20260625B17,東北,東京,0,2278,0,0
20260625B17,東京,中部,0,0,0,0
20260625B17,中部関西,北陸,2425.26,1127.111,3,0
20260625B17,中部,北陸関西,1261.596,0,0,0
20260625B17,中部北陸,関西,1356.336,679.517,0,3
20260625B17,関西,中国,4025.458,0,64.448,0
20260625B17,関西_関西-中国間(東),中国_関西-中国間(東),4025.458,0,64.448,0
20260625B17,関西_関西-中国間(西),中国_関西-中国間(西),4035.458,0,64.448,0
20260625B17,関西,四国,0,0,0,0
20260625B17,中国,四国,1190,0,0,0
20260625B17,中国,九州,62.448,0,62.448,0
20260625B18,北海道,東北,0,0,0,0
20260625B18,東北,東京,0,2265.073,0,0
20260625B18,東京,中部,0,0,0,0
20260625B18,中部関西,北陸,2416.022,1257.011,3,0
20260625B18,中部,北陸関西,1261.596,0,0,0
20260625B18,中部北陸,関西,1365.574,549.617,0,3
20260625B18,関西,中国,4057.37,0,60.35,0
20260625B18,関西_関西-中国間(東),中国_関西-中国間(東),4057.37,0,60.35,0
20260625B18,関西_関西-中国間(西),中国_関西-中国間(西),4060.37,0,60.35,0
20260625B18,関西,四国,0,0,0,0
20260625B18,中国,四国,1197,0,0,0
20260625B18,中国,九州,57.35,0,57.35,0
20260625B19,北海道,東北,0,0,0,0
20260625B19,東北,東京,0,2057.766,0,0
20260625B19,東京,中部,363.54,0,0,0
20260625B19,中部関西,北陸,2387,1030.16,0,0
20260625B19,中部,北陸関西,873.635,0,20,0
20260625B19,中部北陸,関西,31.543,33.323,20,0
20260625B19,関西,中国,3851.02,0,16,0
20260625B19,関西_関西-中国間(東),中国_関西-中国間(東),3851.02,0,16,0
20260625B19,関西_関西-中国間(西),中国_関西-中国間(西),3982.02,0,16,0
20260625B19,関西,四国,0,0,0,0
20260625B19,中国,四国,1069,0,14,0
20260625B19,中国,九州,0,0,0,0
20260625B20,北海道,東北,0,0,0,0
20260625B20,東北,東京,0,1929.027,0,0
20260625B20,東京,中部,367.54,0,0,0
20260625B20,中部関西,北陸,2388,1048.56,0,0
20260625B20,中部,北陸関西,887.02,0,6,0
20260625B20,中部北陸,関西,62.328,14.923,6,0
20260625B20,関西,中国,3866.02,0,3,0
20260625B20,関西_関西-中国間(東),中国_関西-中国間(東),3866.02,0,3,0
20260625B20,関西_関西-中国間(西),中国_関西-中国間(西),3993.02,0,3,0
20260625B20,関西,四国,0,0,0,0
20260625B20,中国,四国,1073,0,0,0
20260625B20,中国,九州,0,0,0,0
20260625B21,北海道,東北,0,0,0,0
20260625B21,東北,東京,0,1894.094,0,0
20260625B21,東京,中部,524.41,0,0,0
20260625B21,中部関西,北陸,2390,1040.76,2,0
20260625B21,中部,北陸関西,866.45,0,26,0
20260625B21,中部北陸,関西,31.958,22.723,24,0
20260625B21,関西,中国,3844.554,0,11,0
20260625B21,関西_関西-中国間(東),中国_関西-中国間(東),3844.554,0,11,0
20260625B21,関西_関西-中国間(西),中国_関西-中国間(西),3971.554,0,11,0
20260625B21,関西,四国,0,0,0,0
20260625B21,中国,四国,1073,0,9,0
20260625B21,中国,九州,0,0,0,0
20260625B22,北海道,東北,0,0,0,0
20260625B22,東北,東京,0,1871.08,0,0
20260625B22,東京,中部,430.475,0,0,0
20260625B22,中部関西,北陸,2390,1057.06,1,0
20260625B22,中部,北陸関西,881.57,0,15,0
20260625B22,中部北陸,関西,63.378,6.423,14,0
20260625B22,関西,中国,3858.57,0,3,0
20260625B22,関西_関西-中国間(東),中国_関西-中国間(東),3858.57,0,3,0
20260625B22,関西_関西-中国間(西),中国_関西-中国間(西),3990.57,0,3,0
20260625B22,関西,四国,0,0,0,0
20260625B22,中国,四国,1068,0,0,0
20260625B22,中国,九州,0,0,0,0
20260625B23,北海道,東北,0,0,0,0
20260625B23,東北,東京,0,1960.738,0,0
20260625B23,東京,中部,578.669,0,0,0
20260625B23,中部関西,北陸,2389,1105.06,1,0
20260625B23,中部,北陸関西,926.709,0,12,0
20260625B23,中部北陸,関西,157.517,0,11,0
20260625B23,関西,中国,3856.554,0,3,0
20260625B23,関西_関西-中国間(東),中国_関西-中国間(東),3856.554,0,3,0
20260625B23,関西_関西-中国間(西),中国_関西-中国間(西),3991.554,0,3,0
20260625B23,関西,四国,0,0,0,0
20260625B23,中国,四国,1065,0,0,0
20260625B23,中国,九州,0,0,0,0
20260625B24,北海道,東北,0,0,0,0
20260625B24,東北,東京,0,1914.294,0,0
20260625B24,東京,中部,546.659,0,0,0
20260625B24,中部関西,北陸,2390,1094.26,1,0
20260625B24,中部,北陸関西,909.256,0,20,0
20260625B24,中部北陸,関西,128.264,0,19,0
20260625B24,関西,中国,3859.997,0,3,0
20260625B24,関西_関西-中国間(東),中国_関西-中国間(東),3859.997,0,3,0
20260625B24,関西_関西-中国間(西),中国_関西-中国間(西),3994.997,0,3,0
20260625B24,関西,四国,0,0,0,0
20260625B24,中国,四国,1065,0,0,0
20260625B24,中国,九州,0,0,0,0
20260625B25,北海道,東北,0,0,0,0
20260625B25,東北,東京,0,1883.75,0,4
20260625B25,東京,中部,147.509,17.476,0,17.476
20260625B25,中部関西,北陸,2392,1199.929,8,0
20260625B25,中部,北陸関西,1147.377,0,20.986,0
20260625B25,中部北陸,関西,459.768,0,12.986,0
20260625B25,関西,中国,3771.502,0,3,0
20260625B25,関西_関西-中国間(東),中国_関西-中国間(東),3771.502,0,3,0
20260625B25,関西_関西-中国間(西),中国_関西-中国間(西),3921.502,0,3,0
20260625B25,関西,四国,0,0,0,0
20260625B25,中国,四国,1050,0,0,0
20260625B25,中国,九州,0,0,0,0
20260625B26,北海道,東北,0,0,0,0
20260625B26,東北,東京,0,1871.876,0,4
20260625B26,東京,中部,224.096,114.976,0,96.3
20260625B26,中部関西,北陸,2392,1409.929,7,0
20260625B26,中部,北陸関西,1285.83,0,7,0
20260625B26,中部北陸,関西,808.221,0,0,0
20260625B26,関西,中国,3749.148,0,3,0
20260625B26,関西_関西-中国間(東),中国_関西-中国間(東),3749.148,0,3,0
20260625B26,関西_関西-中国間(西),中国_関西-中国間(西),3921.148,0,3,0
20260625B26,関西,四国,0,0,0,0
20260625B26,中国,四国,1028,0,0,0
20260625B26,中国,九州,0,0,0,0
20260625B27,北海道,東北,0,0,0,0
20260625B27,東北,東京,0,1909.434,0,0
20260625B27,東京,中部,5.049,22.976,0,3
20260625B27,中部関西,北陸,2357,1241.929,0,0
20260625B27,中部,北陸関西,965.481,0,0,0
20260625B27,中部北陸,関西,354.872,0,0,0
20260625B27,関西,中国,3776.997,0,3,0
20260625B27,関西_関西-中国間(東),中国_関西-中国間(東),3776.997,0,3,0
20260625B27,関西_関西-中国間(西),中国_関西-中国間(西),3952.997,0,3,0
20260625B27,関西,四国,0,0,0,0
20260625B27,中国,四国,1024,0,0,0
20260625B27,中国,九州,0,0,0,0
20260625B28,北海道,東北,0,0,0,0
20260625B28,東北,東京,0,1974.616,0,0
20260625B28,東京,中部,28.997,30.276,0,30.276
20260625B28,中部関西,北陸,2357,1306.229,0,0
20260625B28,中部,北陸関西,1113.317,0,25.724,0
20260625B28,中部北陸,関西,567.008,0,25.724,0
20260625B28,関西,中国,3763.997,0,3,0
20260625B28,関西_関西-中国間(東),中国_関西-中国間(東),3763.997,0,3,0
20260625B28,関西_関西-中国間(西),中国_関西-中国間(西),3932.997,0,3,0
20260625B28,関西,四国,0,0,0,0
20260625B28,中国,四国,1031,0,0,0
20260625B28,中国,九州,0,0,0,0
20260625B29,北海道,東北,0,0,0,0
20260625B29,東北,東京,0,2040.012,0,4
20260625B29,東京,中部,0,196.976,0,10.744
20260625B29,中部関西,北陸,2359,1315.929,0,0
20260625B29,中部,北陸関西,1228.206,0,4.256,0
20260625B29,中部北陸,関西,689.597,0,4.256,0
20260625B29,関西,中国,3765.83,0,3,0
20260625B29,関西_関西-中国間(東),中国_関西-中国間(東),3765.83,0,3,0
20260625B29,関西_関西-中国間(西),中国_関西-中国間(西),3904.191,0,3,0
20260625B29,関西,四国,0,0,0,0
20260625B29,中国,四国,1061.639,0,0,0
20260625B29,中国,九州,0,0,0,0
20260625B30,北海道,東北,0,0,0,0
20260625B30,東北,東京,0,1967.71,0,4
20260625B30,東京,中部,0,481.976,0,22.738
20260625B30,中部関西,北陸,2372.757,1587.929,0,0
20260625B30,中部,北陸関西,1014.432,0,6.262,0
20260625B30,中部北陸,関西,714.823,0,6.262,0
20260625B30,関西,中国,3773.997,0,3,0
20260625B30,関西_関西-中国間(東),中国_関西-中国間(東),3773.997,0,3,0
20260625B30,関西_関西-中国間(西),中国_関西-中国間(西),3927.997,0,3,0
20260625B30,関西,四国,0,0,0,0
20260625B30,中国,四国,1046,0,0,0
20260625B30,中国,九州,0,0,0,0
20260625B31,北海道,東北,0,0,0,0
20260625B31,東北,東京,0,2056.823,0,3
20260625B31,東京,中部,0,617.268,0,38
20260625B31,中部関西,北陸,2244.812,1774.877,0,0
20260625B31,中部,北陸関西,1263.954,0,62,0
20260625B31,中部北陸,関西,1322.954,0,62,0
20260625B31,関西,中国,3793.997,0,41,0
20260625B31,関西_関西-中国間(東),中国_関西-中国間(東),3793.997,0,41,0
20260625B31,関西_関西-中国間(西),中国_関西-中国間(西),3950.997,0,41,0
20260625B31,関西,四国,0,0,0,0
20260625B31,中国,四国,1043,0,38,0
20260625B31,中国,九州,0,0,0,0
20260625B32,北海道,東北,0,0,0,0
20260625B32,東北,東京,0,2037,0,3
20260625B32,東京,中部,236.476,331.268,0,53
20260625B32,中部関西,北陸,2237.046,1797.277,0,0
20260625B32,中部,北陸関西,907.058,0,55,0
20260625B32,中部北陸,関西,1003.424,0,55,0
20260625B32,関西,中国,3694.424,0,37,0
20260625B32,関西_関西-中国間(東),中国_関西-中国間(東),3694.424,0,37,0
20260625B32,関西_関西-中国間(西),中国_関西-中国間(西),3851.424,0,37,0
20260625B32,関西,四国,0,0,0,0
20260625B32,中国,四国,1043,0,34,0
20260625B32,中国,九州,0,0,0,0
20260625B33,北海道,東北,0,0,0,0
20260625B33,東北,東京,0,2027,0,0
20260625B33,東京,中部,293.719,358.968,0,8.462
20260625B33,中部関西,北陸,2248.812,1764.877,0,0
20260625B33,中部,北陸関西,875.196,0,0,0
20260625B33,中部北陸,関西,992.196,0,0,0
20260625B33,関西,中国,3683.196,0,19,0
20260625B33,関西_関西-中国間(東),中国_関西-中国間(東),3683.196,0,19,0
20260625B33,関西_関西-中国間(西),中国_関西-中国間(西),3840.196,0,19,0
20260625B33,関西,四国,0,0,0,0
20260625B33,中国,四国,1043,0,0,0
20260625B33,中国,九州,21,0,21,0
20260625B34,北海道,東北,0,0,0,0
20260625B34,東北,東京,0,2027,0,2
20260625B34,東京,中部,97.873,414.368,0,5.462
20260625B34,中部関西,北陸,2219.312,1797.377,0,0
20260625B34,中部,北陸関西,931.572,0,0,0
20260625B34,中部北陸,関西,1045.572,0,0,0
20260625B34,関西,中国,3744.572,0,31,0
20260625B34,関西_関西-中国間(東),中国_関西-中国間(東),3744.572,0,31,0
20260625B34,関西_関西-中国間(西),中国_関西-中国間(西),3900.572,0,31,0
20260625B34,関西,四国,0,0,0,0
20260625B34,中国,四国,1044,0,0,0
20260625B34,中国,九州,75,0,30,0
20260625B35,北海道,東北,0,0,0,0
20260625B35,東北,東京,0,2040,0,2
20260625B35,東京,中部,0,739.068,0,9
20260625B35,中部関西,北陸,2251.472,1781.877,0,17.538
20260625B35,中部,北陸関西,1100.399,0,0.462,0
20260625B35,中部北陸,関西,1197.739,0,18,0
20260625B35,関西,中国,3784.739,0,16,0
20260625B35,関西_関西-中国間(東),中国_関西-中国間(東),3784.739,0,16,0
20260625B35,関西_関西-中国間(西),中国_関西-中国間(西),3934.739,0,16,0
20260625B35,関西,四国,0,0,0,0
20260625B35,中国,四国,1050,0,0,0
20260625B35,中国,九州,129,0,15,0
20260625B36,北海道,東北,0,0,0,0
20260625B36,東北,東京,0,2041,0,2
20260625B36,東京,中部,209.297,348.568,1,0
20260625B36,中部関西,北陸,2417,1342.577,0,0
20260625B36,中部,北陸関西,1121.269,0,1,0
20260625B36,中部北陸,関西,1224.269,0,1,0
20260625B36,関西,中国,3849.01,0,1,0
20260625B36,関西_関西-中国間(東),中国_関西-中国間(東),3849.01,0,1,0
20260625B36,関西_関西-中国間(西),中国_関西-中国間(西),3893.01,0,1,0
20260625B36,関西,四国,0,0,0,0
20260625B36,中国,四国,1056,67.862,0,8
20260625B36,中国,九州,161.941,0,9,0
20260625B37,北海道,東北,0,0,0,0
20260625B37,東北,東京,0,2071,0,0
20260625B37,東京,中部,420.894,241.166,4,0
20260625B37,中部関西,北陸,2449,1225.986,0,0
20260625B37,中部,北陸関西,1453.78,0,3,0
20260625B37,中部北陸,関西,1426.715,0,3,0
20260625B37,関西,中国,4060.362,0,0,0
